instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
B-n52-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,26437.8,26437.8,1402.0,0.0,25035.8,0,6,7,0.01604914665222168,2,,,,,
B-n56-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,28607.0,28607.0,1180.0,0.0,27427.0,0,6,7,0.018347978591918945,2,,,,,
P-n55-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,33652.6,33652.6,873.0,0.0,32779.6,0,9,7,0.018179893493652344,2,,,,,
P-n65-k10,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,29125.0,29125.0,1240.0,0.0,27885.0,0,4,10,0.027519941329956055,2,,,,,
B-n63-k10,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,18333.0,18333.0,2137.0,0.0,16196.0,0,5,10,0.02441263198852539,2,,,,,
E-n101-k14,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,54178.0,54178.0,1726.0,0.0,52452.0,0,6,14,0.05317068099975586,2,,,,,
E-n101-k8,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,116909.40000000001,116909.40000000001,1517.0,385.6,115006.8,2,24,8,0.06178879737854004,2,,,,,
F-n135-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,10173173.6,10173173.6,2323.0,983322.3999999998,9187528.2,96,125,7,0.11240839958190918,2,,,,,
M-n101-k10,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,108251.0,108251.0,1605.0,0.0,106646.0,0,13,10,0.06526947021484375,2,,,,,
M-n121-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,160618.0,160618.0,2055.0,0.0,158563.0,0,45,7,0.09298920631408691,2,,,,,
M-n151-k12,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,142911.4,142911.4,2077.0,162.4,140672.0,2,28,12,0.13239693641662598,2,,,,,
M-n200-k16,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,150443.6,150443.6,2300.0,1615.1999999999998,146528.4,4,30,17,0.24385333061218262,2,,,,,
M-n200-k17,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,172472.80000000002,172472.80000000002,2430.0,1835.2,168207.6,2,31,17,0.24108409881591797,2,,,,,
P-n101-k4,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,392952.8,392952.8,1338.0,31583.2,360031.6,24,59,4,0.06696200370788574,2,,,,,
P-n23-k8,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.002652406692504883,2,,,,,
A-n38-k5,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,21601.199999999997,21601.199999999997,1213.0,25.6,20362.6,1,9,5,0.008430242538452148,2,,,,,
A-n33-k5,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,19200.0,19200.0,1107.0,0.0,18093.0,0,5,5,0.0064775943756103516,2,,,,,
B-n35-k5,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,42066.2,42066.2,1176.0,0.0,40890.2,0,12,5,0.007349491119384766,2,,,,,
B-n31-k5,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,5368.0,5368.0,808.0,0.0,4560.0,0,2,5,0.006512641906738281,2,,,,,
A-n48-k7,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,16957.0,16957.0,1611.0,0.0,15346.0,0,9,7,0.014165401458740234,2,,,,,
A-n39-k5,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,36764.0,36764.0,1192.0,0.0,35572.0,0,11,5,0.00866079330444336,2,,,,,
A-n37-k6,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,21695.0,21695.0,1448.0,0.0,20247.0,0,5,6,0.00921177864074707,2,,,,,
P-n16-k8,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0016944408416748047,2,,,,,
A-n37-k5,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,27905.6,27905.6,1123.0,921.6,25861.0,1,7,5,0.007097721099853516,2,,,,,
P-n70-k10,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,52771.0,52771.0,1324.0,0.0,51447.0,0,10,10,0.02895641326904297,2,,,,,
E-n76-k8,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,88447.8,88447.8,1271.0,0.0,87176.8,0,14,8,0.04067635536193848,2,,,,,
A-n55-k9,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,37200.0,37200.0,1524.0,0.0,35676.0,0,8,9,0.019949913024902344,2,,,,,
A-n54-k7,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,31175.2,31175.2,1593.0,116.80000000000001,29465.4,1,13,7,0.017195940017700195,2,,,,,
A-n62-k8,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,40455.0,40455.0,1902.0,0.0,38553.0,0,12,8,0.021559953689575195,2,,,,,
B-n52-k7,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,12824.8,12824.8,1340.0,0.0,11484.8,0,6,7,0.016242504119873047,2,,,,,
B-n56-k7,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,25309.0,25309.0,1152.0,0.0,24157.0,0,6,7,0.019681930541992188,2,,,,,
P-n55-k7,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,33258.0,33258.0,859.0,0.0,32399.0,0,7,7,0.020852088928222656,2,,,,,
P-n65-k10,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,29125.0,29125.0,1240.0,0.0,27885.0,0,4,10,0.02670145034790039,2,,,,,
B-n63-k10,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,14729.0,14729.0,2042.0,0.0,12687.0,0,6,10,0.023154258728027344,2,,,,,
E-n101-k14,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,27644.0,27644.0,1567.0,0.0,26077.0,0,7,14,0.05818462371826172,2,,,,,
E-n101-k8,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,109317.0,109317.0,1556.0,387.20000000000005,107373.8,1,24,8,0.061299800872802734,2,,,,,
F-n135-k7,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,10219852.200000003,10219852.200000003,2500.0,821414.3999999997,9395937.800000003,90,114,7,0.11604499816894531,2,,,,,
M-n101-k10,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,123122.0,123122.0,1612.0,0.0,121510.0,0,16,10,0.07343077659606934,2,,,,,
M-n121-k7,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,138253.0,138253.0,1935.0,0.0,136318.0,0,48,7,0.09979939460754395,2,,,,,
M-n151-k12,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,161820.6,161820.6,1923.0,0.0,159897.6,0,34,12,0.13892388343811035,2,,,,,
M-n200-k16,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,181503.4,181503.4,2478.0,578.4,178447.0,1,34,16,0.25319671630859375,2,,,,,
M-n200-k17,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,176798.6,176798.6,2410.0,145.6,174243.0,1,32,17,0.2497389316558838,2,,,,,
P-n101-k4,10 * est_lateness + (est_spoil + travel_to_c) - 0.5 * instance['demands'][c],True,445092.8,445092.8,1435.0,15159.200000000003,428498.6,16,52,4,0.0685417652130127,2,,,,,
P-n23-k8,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,2806.0,2806.0,613.0,0.0,2193.0,0,1,9,0.002157449722290039,2,,,,,
A-n38-k5,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,12928.0,12928.0,1114.0,160.0,11654.0,1,9,5,0.006589412689208984,2,,,,,
A-n33-k5,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,23393.0,23393.0,993.0,0.0,22400.0,0,6,5,0.004827976226806641,2,,,,,
B-n35-k5,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,33423.0,33423.0,1197.0,0.0,32226.0,0,9,5,0.005674600601196289,2,,,,,
B-n31-k5,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,9833.0,9833.0,899.0,0.0,8934.0,0,3,5,0.004430294036865234,2,,,,,
A-n48-k7,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,13415.0,13415.0,1495.0,0.0,11920.0,0,6,7,0.011305570602416992,2,,,,,
A-n39-k5,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,37552.8,37552.8,1198.0,104.8,36250.0,2,9,5,0.0069506168365478516,2,,,,,
A-n37-k6,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,13328.6,13328.6,1336.0,0.0,11992.6,0,6,6,0.0063495635986328125,2,,,,,
P-n16-k8,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,487.0,487.0,487.0,0.0,0.0,0,0,8,0.0015137195587158203,2,,,,,
A-n37-k5,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,32259.0,32259.0,954.0,0.0,31305.0,0,6,5,0.00649571418762207,2,,,,,
P-n70-k10,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,42903.0,42903.0,1288.0,0.0,41615.0,0,7,10,0.024010419845581055,2,,,,,
E-n76-k8,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,63833.6,63833.6,1308.0,3278.4,59247.2,3,17,8,0.027913570404052734,2,,,,,
A-n55-k9,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,19664.0,19664.0,1433.0,144.0,18087.0,1,5,9,0.014214277267456055,2,,,,,
A-n54-k7,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,37048.0,37048.0,1544.0,0.0,35504.0,0,10,7,0.015468358993530273,2,,,,,
A-n62-k8,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,42742.6,42742.6,2076.0,65.60000000000001,40601.0,1,14,8,0.015902042388916016,2,,,,,
B-n52-k7,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,20420.0,20420.0,1292.0,0.0,19128.0,0,4,7,0.013557195663452148,2,,,,,
B-n56-k7,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,22210.0,22210.0,1178.0,0.0,21032.0,0,6,7,0.01522207260131836,2,,,,,
P-n55-k7,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,12137.0,12137.0,923.0,0.0,11214.0,0,6,7,0.016829252243041992,2,,,,,
P-n65-k10,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,31454.0,31454.0,1178.0,0.0,30276.0,0,4,10,0.02141880989074707,2,,,,,
B-n63-k10,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,8838.0,8838.0,2013.0,0.0,6825.0,0,9,10,0.018743276596069336,2,,,,,
E-n101-k14,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,23156.8,23156.8,1649.0,1785.6,19722.2,5,11,14,0.05005502700805664,2,,,,,
E-n101-k8,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,88231.4,88231.4,1538.0,4235.2,82458.2,11,36,8,0.053049325942993164,2,,,,,
F-n135-k7,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,12735940.999999996,12735940.999999996,2512.0,1487580.7999999998,11245848.199999997,105,119,7,0.0968632698059082,2,,,,,
M-n101-k10,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,97859.0,97859.0,1429.0,256.0,96174.0,3,15,10,0.056868553161621094,2,,,,,
M-n121-k7,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,148037.8,148037.8,1683.0,152.8,146202.0,2,43,7,0.08474135398864746,2,,,,,
M-n151-k12,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,118949.8,118949.8,1955.0,720.8000000000001,116274.0,4,46,12,0.11732625961303711,2,,,,,
M-n200-k16,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,147765.40000000002,147765.40000000002,2410.0,4715.2,140640.2,8,45,17,0.20641779899597168,2,,,,,
M-n200-k17,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,194977.59999999998,194977.59999999998,2386.0,8616.8,183974.8,13,48,17,0.205033540725708,2,,,,,
P-n101-k4,0.5 * est_spoil + travel_to_c - instance['demands'][c],True,472578.4,472578.4,1339.0,47171.19999999999,424068.2,41,66,4,0.05321907997131348,2,,,,,
P-n23-k8,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.002591848373413086,2,,,,,
A-n38-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,23579.8,23579.8,1202.0,816.8,21561.0,3,9,5,0.006674528121948242,2,,,,,
A-n33-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,18147.8,18147.8,1047.0,19.200000000000003,17081.6,1,8,5,0.0052220821380615234,2,,,,,
B-n35-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,37565.0,37565.0,1143.0,246.39999999999998,36175.6,1,11,5,0.006222724914550781,2,,,,,
B-n31-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,10213.0,10213.0,892.0,0.0,9321.0,0,5,5,0.005057573318481445,2,,,,,
A-n48-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,18667.6,18667.6,1539.0,0.0,17128.6,0,11,7,0.011995315551757812,2,,,,,
A-n39-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,40201.6,40201.6,1363.0,2135.2,36703.4,5,11,5,0.006859302520751953,2,,,,,
A-n37-k6,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,15962.4,15962.4,1385.0,12.0,14565.4,1,5,6,0.00550532341003418,2,,,,,
P-n16-k8,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001310110092163086,2,,,,,
A-n37-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,26927.0,26927.0,1031.0,422.4,25473.6,2,12,5,0.007215023040771484,2,,,,,
P-n70-k10,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,51040.8,51040.8,1428.0,128.0,49484.8,1,11,10,0.026328325271606445,2,,,,,
E-n76-k8,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,57890.6,57890.6,1451.0,60.0,56379.6,1,12,8,0.029722929000854492,2,,,,,
A-n55-k9,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,10206.0,10206.0,1347.0,0.0,8859.0,0,5,9,0.014506816864013672,2,,,,,
A-n54-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,38318.799999999996,38318.799999999996,1569.0,213.60000000000002,36536.2,2,16,7,0.01282501220703125,2,,,,,
A-n62-k8,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,35535.2,35535.2,1944.0,17.6,33573.6,2,12,8,0.01865243911743164,2,,,,,
B-n52-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,12469.2,12469.2,1281.0,0.0,11188.2,0,4,7,0.014402627944946289,2,,,,,
B-n56-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,29205.6,29205.6,1200.0,0.0,28005.6,0,9,7,0.01714944839477539,2,,,,,
P-n55-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,8090.0,8090.0,1145.0,0.0,6945.0,0,11,7,0.016664505004882812,2,,,,,
P-n65-k10,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,2085.0,2085.0,1198.0,0.0,887.0,0,3,10,0.022871971130371094,2,,,,,
B-n63-k10,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,12050.2,12050.2,2002.0,0.0,10048.2,0,12,10,0.02035665512084961,2,,,,,
E-n101-k14,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,13237.8,13237.8,1833.0,1212.8,10192.0,3,13,14,0.05409669876098633,2,,,,,
E-n101-k8,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,102049.4,102049.4,1639.0,1703.2,98707.2,9,38,8,0.05693984031677246,2,,,,,
F-n135-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,12229047.199999996,12229047.199999996,2833.0,1300775.2000000002,10925438.999999996,102,113,7,0.10413646697998047,2,,,,,
M-n101-k10,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,55279.0,55279.0,1489.0,224.0,53566.0,2,16,10,0.05947399139404297,2,,,,,
M-n121-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,153519.4,153519.4,1776.0,1625.6,150117.8,7,49,7,0.08688783645629883,2,,,,,
M-n151-k12,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,167886.8,167886.8,2158.0,1036.8,164692.0,8,61,12,0.1246039867401123,2,,,,,
M-n200-k16,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,150517.6,150517.6,2655.0,878.4000000000001,146984.2,5,49,17,0.21399855613708496,2,,,,,
M-n200-k17,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,189027.0,189027.0,2764.0,893.5999999999999,185369.4,6,57,17,0.22246623039245605,2,,,,,
P-n101-k4,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,564153.3999999999,564153.3999999999,1387.0,44655.999999999985,518110.39999999997,37,62,4,0.05895066261291504,2,,,,,
P-n23-k8,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.0021622180938720703,2,,,,,
A-n38-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,25784.4,25784.4,1166.0,0.0,24618.4,0,8,5,0.007935762405395508,2,,,,,
A-n33-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,37139.6,37139.6,1130.0,1207.1999999999998,34802.4,2,8,5,0.005912065505981445,2,,,,,
B-n35-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,19836.2,19836.2,1191.0,504.0,18141.2,3,8,5,0.00647425651550293,2,,,,,
B-n31-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,6146.0,6146.0,938.0,0.0,5208.0,0,2,5,0.005670309066772461,2,,,,,
A-n48-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,27020.6,27020.6,1563.0,153.6,25304.0,1,6,7,0.012225627899169922,2,,,,,
A-n39-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,50048.8,50048.8,1333.0,2048.8,46667.0,4,11,5,0.0081329345703125,2,,,,,
A-n37-k6,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,35026.0,35026.0,1472.0,124.0,33430.0,1,8,6,0.006453037261962891,2,,,,,
P-n16-k8,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001646280288696289,2,,,,,
A-n37-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,24433.2,24433.2,1088.0,0.0,23345.2,0,10,5,0.006504058837890625,2,,,,,
P-n70-k10,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,69167.2,69167.2,1578.0,443.20000000000005,67146.0,2,9,10,0.024571657180786133,2,,,,,
E-n76-k8,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,84143.8,84143.8,1449.0,3585.6,79109.2,6,19,8,0.03331780433654785,2,,,,,
A-n55-k9,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,32734.2,32734.2,1666.0,56.0,31012.2,1,5,9,0.015454530715942383,2,,,,,
A-n54-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,43280.8,43280.8,1657.0,330.40000000000003,41293.4,3,15,7,0.013545036315917969,2,,,,,
A-n62-k8,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,24246.6,24246.6,2035.0,580.0,21631.6,4,13,8,0.020891427993774414,2,,,,,
B-n52-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,15221.2,15221.2,1282.0,0.0,13939.2,0,4,7,0.013899564743041992,2,,,,,
B-n56-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,42676.2,42676.2,1355.0,0.0,41321.2,0,13,7,0.01628899574279785,2,,,,,
P-n55-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,21080.2,21080.2,1053.0,384.8,19642.4,1,7,7,0.01745152473449707,2,,,,,
P-n65-k10,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,8728.0,8728.0,1271.0,0.0,7457.0,0,2,10,0.023160696029663086,2,,,,,
B-n63-k10,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,14244.8,14244.8,2070.0,268.8,11906.0,1,5,10,0.01909160614013672,2,,,,,
E-n101-k14,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,47595.2,47595.2,1945.0,2405.6,43244.6,10,14,14,0.05036139488220215,2,,,,,
E-n101-k8,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,139726.0,139726.0,1666.0,6316.000000000001,131744.0,14,38,8,0.052939414978027344,2,,,,,
F-n135-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,10344481.8,10344481.8,2520.0,1030362.3999999998,9311599.4,96,126,7,0.09524893760681152,2,,,,,
M-n101-k10,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,73308.0,73308.0,1528.0,4352.0,67428.0,12,18,10,0.05642294883728027,2,,,,,
M-n121-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,147614.6,147614.6,1706.0,1203.2,144705.4,8,40,7,0.08107566833496094,2,,,,,
M-n151-k12,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,171668.8,171668.8,2166.0,10414.4,159088.4,25,61,12,0.12051224708557129,2,,,,,
M-n200-k16,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,201484.2,201484.2,2566.0,1743.2,197175.0,12,52,17,0.2148761749267578,2,,,,,
M-n200-k17,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,194028.4,194028.4,2644.0,7416.8,183967.6,18,62,17,0.21207880973815918,2,,,,,
P-n101-k4,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,588086.6,588086.6,1315.0,74472.00000000001,512299.6,42,69,4,0.06160759925842285,2,,,,,
P-n23-k8,travel_to_c - 2 * instance['demands'][c],True,4682.0,4682.0,653.0,0.0,4029.0,0,1,9,0.0019288063049316406,3,,,,,
A-n38-k5,travel_to_c - 2 * instance['demands'][c],True,14197.800000000001,14197.800000000001,912.0,199.2,13086.6,1,11,5,0.00661158561706543,3,,,,,
A-n33-k5,travel_to_c - 2 * instance['demands'][c],True,29743.0,29743.0,928.0,0.0,28815.0,0,7,5,0.00476384162902832,3,,,,,
B-n35-k5,travel_to_c - 2 * instance['demands'][c],True,35383.0,35383.0,1164.0,0.0,34219.0,0,11,5,0.005196332931518555,3,,,,,
B-n31-k5,travel_to_c - 2 * instance['demands'][c],True,10581.6,10581.6,909.0,0.0,9672.6,0,5,5,0.004787921905517578,3,,,,,
A-n48-k7,travel_to_c - 2 * instance['demands'][c],True,43002.4,43002.4,1507.0,0.0,41495.4,0,16,7,0.011443853378295898,3,,,,,
A-n39-k5,travel_to_c - 2 * instance['demands'][c],True,25466.2,25466.2,1131.0,119.19999999999999,24216.0,2,13,5,0.006918907165527344,3,,,,,
A-n37-k6,travel_to_c - 2 * instance['demands'][c],True,18733.8,18733.8,1409.0,0.0,17324.8,0,9,6,0.005568504333496094,3,,,,,
P-n16-k8,travel_to_c - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001085519790649414,3,,,,,
A-n37-k5,travel_to_c - 2 * instance['demands'][c],True,25447.6,25447.6,1018.0,1110.3999999999999,23319.2,3,9,5,0.0052337646484375,3,,,,,
