instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
E-n101-k8,5 * est_spoil + travel_to_c - instance['demands'][c],True,107248.0,107248.0,1442.0,4472.8,101333.2,12,31,8,0.05103778839111328,1,,,,,
F-n135-k7,5 * est_spoil + travel_to_c - instance['demands'][c],True,10548398.0,10548398.0,2280.0,1115946.4,9430171.6,92,126,7,0.09284806251525879,1,,,,,
M-n101-k10,5 * est_spoil + travel_to_c - instance['demands'][c],True,86935.0,86935.0,1517.0,2056.0,83362.0,7,15,10,0.05480337142944336,1,,,,,
M-n121-k7,5 * est_spoil + travel_to_c - instance['demands'][c],True,150569.40000000002,150569.40000000002,1843.0,1663.2,147063.2,5,45,7,0.07984542846679688,1,,,,,
M-n151-k12,5 * est_spoil + travel_to_c - instance['demands'][c],True,175823.6,175823.6,2145.0,3272.0,170406.6,11,37,12,0.11701655387878418,1,,,,,
M-n200-k16,5 * est_spoil + travel_to_c - instance['demands'][c],True,173281.6,173281.6,2624.0,3725.6,166932.0,9,34,17,0.19982171058654785,1,,,,,
M-n200-k17,5 * est_spoil + travel_to_c - instance['demands'][c],True,235575.0,235575.0,2498.0,3542.4,229534.6,14,45,17,0.20836400985717773,1,,,,,
P-n101-k4,5 * est_spoil + travel_to_c - instance['demands'][c],True,416482.4,416482.4,1293.0,35733.600000000006,379455.80000000005,41,68,4,0.057054758071899414,1,,,,,
P-n23-k8,travel_to_c + instance['demands'][c],True,2862.0,2862.0,669.0,0.0,2193.0,0,1,10,0.0019659996032714844,2,,,,,
A-n38-k5,travel_to_c + instance['demands'][c],True,26991.0,26991.0,1050.0,0.0,25941.0,0,10,5,0.006552219390869141,2,,,,,
A-n33-k5,travel_to_c + instance['demands'][c],True,25012.0,25012.0,921.0,0.0,24091.0,0,7,5,0.0044825077056884766,2,,,,,
B-n35-k5,travel_to_c + instance['demands'][c],True,32894.8,32894.8,1318.0,0.0,31576.8,0,9,5,0.005049228668212891,2,,,,,
B-n31-k5,travel_to_c + instance['demands'][c],True,10711.0,10711.0,973.0,0.0,9738.0,0,5,5,0.004014015197753906,2,,,,,
A-n48-k7,travel_to_c + instance['demands'][c],True,21664.6,21664.6,1703.0,49.6,19912.0,1,9,7,0.01045989990234375,2,,,,,
A-n39-k5,travel_to_c + instance['demands'][c],True,37858.6,37858.6,1282.0,0.0,36576.6,0,11,5,0.007066249847412109,2,,,,,
A-n37-k6,travel_to_c + instance['demands'][c],True,41156.0,41156.0,1452.0,0.0,39704.0,0,7,6,0.00542902946472168,2,,,,,
P-n16-k8,travel_to_c + instance['demands'][c],True,509.0,509.0,509.0,0.0,0.0,0,0,8,0.0008065700531005859,2,,,,,
A-n37-k5,travel_to_c + instance['demands'][c],True,29485.0,29485.0,1072.0,0.0,28413.0,0,11,5,0.006623506546020508,2,,,,,
P-n70-k10,travel_to_c + instance['demands'][c],True,61602.0,61602.0,1276.0,0.0,60326.0,0,13,11,0.024172544479370117,2,,,,,
E-n76-k8,travel_to_c + instance['demands'][c],True,80276.2,80276.2,1127.0,891.2,78258.0,4,22,8,0.026166439056396484,2,,,,,
A-n55-k9,travel_to_c + instance['demands'][c],True,56746.0,56746.0,1646.0,0.0,55100.0,0,12,9,0.012915372848510742,2,,,,,
A-n54-k7,travel_to_c + instance['demands'][c],True,50039.4,50039.4,1629.0,46.400000000000006,48364.0,1,14,7,0.012513160705566406,2,,,,,
A-n62-k8,travel_to_c + instance['demands'][c],True,47839.8,47839.8,1875.0,0.0,45964.8,0,16,8,0.01885843276977539,2,,,,,
B-n52-k7,travel_to_c + instance['demands'][c],True,15201.0,15201.0,1332.0,0.0,13869.0,0,9,7,0.012302637100219727,2,,,,,
B-n56-k7,travel_to_c + instance['demands'][c],True,27784.0,27784.0,1420.0,0.0,26364.0,0,9,7,0.014298200607299805,2,,,,,
P-n55-k7,travel_to_c + instance['demands'][c],True,56587.0,56587.0,844.0,1008.0,54735.0,2,20,7,0.013305902481079102,2,,,,,
P-n65-k10,travel_to_c + instance['demands'][c],True,43435.0,43435.0,1100.0,128.0,42207.0,1,10,10,0.01857900619506836,2,,,,,
B-n63-k10,travel_to_c + instance['demands'][c],True,44355.0,44355.0,2106.0,0.0,42249.0,0,11,10,0.019161224365234375,2,,,,,
E-n101-k14,travel_to_c + instance['demands'][c],True,81171.6,81171.6,1695.0,593.6,78883.0,3,22,14,0.04616189002990723,2,,,,,
E-n101-k8,travel_to_c + instance['demands'][c],True,191487.6,191487.6,1444.0,8223.999999999998,181819.6,15,47,8,0.047425270080566406,2,,,,,
F-n135-k7,travel_to_c + instance['demands'][c],True,13939462.6,13939462.6,2955.0,1590102.4000000001,12346405.2,78,103,7,0.08407163619995117,2,,,,,
M-n101-k10,travel_to_c + instance['demands'][c],True,122259.0,122259.0,1539.0,0.0,120720.0,0,20,10,0.04842019081115723,2,,,,,
M-n121-k7,travel_to_c + instance['demands'][c],True,253411.2,253411.2,1741.0,39.199999999999996,251631.0,1,52,7,0.0712745189666748,2,,,,,
M-n151-k12,travel_to_c + instance['demands'][c],True,212526.4,212526.4,1886.0,3853.5999999999995,206786.8,11,57,12,0.10565066337585449,2,,,,,
M-n200-k16,travel_to_c + instance['demands'][c],True,221205.4,221205.4,2276.0,4496.799999999999,214432.6,10,60,17,0.18351125717163086,2,,,,,
M-n200-k17,travel_to_c + instance['demands'][c],True,233150.8,233150.8,2276.0,4248.8,226626.0,11,65,17,0.19659066200256348,2,,,,,
P-n101-k4,travel_to_c + instance['demands'][c],True,698436.0000000001,698436.0000000001,1272.0,70794.39999999998,626369.6000000001,36,66,4,0.049306392669677734,2,,,,,
P-n23-k8,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.002421855926513672,2,,,,,
A-n38-k5,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,26889.4,26889.4,1344.0,0.0,25545.4,0,7,6,0.008345603942871094,2,,,,,
A-n33-k5,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,19200.0,19200.0,1107.0,0.0,18093.0,0,5,5,0.005566596984863281,2,,,,,
B-n35-k5,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,35177.200000000004,35177.200000000004,1216.0,582.4,33378.8,1,11,5,0.00971674919128418,2,,,,,
B-n31-k5,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,5368.0,5368.0,808.0,0.0,4560.0,0,2,5,0.00550389289855957,2,,,,,
A-n48-k7,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,10316.0,10316.0,1581.0,0.0,8735.0,0,4,7,0.012449026107788086,2,,,,,
A-n39-k5,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,44123.0,44123.0,1191.0,1450.4,41481.6,2,10,5,0.009840250015258789,2,,,,,
A-n37-k6,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,27803.0,27803.0,1445.0,0.0,26358.0,0,5,6,0.006957054138183594,2,,,,,
P-n16-k8,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0011444091796875,2,,,,,
A-n37-k5,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,27905.6,27905.6,1123.0,921.6,25861.0,1,7,5,0.007249116897583008,2,,,,,
P-n70-k10,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,46267.0,46267.0,1396.0,0.0,44871.0,0,7,11,0.028241395950317383,2,,,,,
E-n76-k8,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,115488.40000000001,115488.40000000001,1282.0,3557.6000000000004,110648.8,3,17,8,0.03258562088012695,2,,,,,
A-n55-k9,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,36229.0,36229.0,1498.0,0.0,34731.0,0,8,9,0.015015840530395508,2,,,,,
A-n54-k7,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,35375.6,35375.6,1707.0,14.4,33654.2,1,12,7,0.01662421226501465,2,,,,,
A-n62-k8,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,25273.0,25273.0,1809.0,0.0,23464.0,0,10,8,0.02015852928161621,2,,,,,
B-n52-k7,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,17675.8,17675.8,1342.0,0.0,16333.8,0,6,7,0.013936042785644531,2,,,,,
B-n56-k7,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,28607.0,28607.0,1180.0,0.0,27427.0,0,6,7,0.017045021057128906,2,,,,,
P-n55-k7,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,33652.6,33652.6,873.0,0.0,32779.6,0,9,7,0.0190885066986084,2,,,,,
P-n65-k10,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,29125.0,29125.0,1240.0,0.0,27885.0,0,4,10,0.02398228645324707,2,,,,,
B-n63-k10,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,18333.0,18333.0,2137.0,0.0,16196.0,0,5,10,0.021530628204345703,2,,,,,
E-n101-k14,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,54178.0,54178.0,1726.0,0.0,52452.0,0,6,14,0.054976701736450195,2,,,,,
E-n101-k8,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,125520.8,125520.8,1621.0,2204.8,121695.0,8,25,8,0.05898904800415039,2,,,,,
F-n135-k7,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,9746971.600000001,9746971.600000001,2505.0,873808.7999999998,8870657.8,93,124,7,0.11271381378173828,2,,,,,
M-n101-k10,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,129313.0,129313.0,1657.0,0.0,127656.0,0,15,10,0.06181168556213379,2,,,,,
M-n121-k7,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,153420.0,153420.0,1958.0,156.0,151306.0,1,47,7,0.08836841583251953,2,,,,,
M-n151-k12,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,140112.2,140112.2,2001.0,535.2,137576.0,3,30,12,0.13131332397460938,2,,,,,
M-n200-k16,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,172087.2,172087.2,2295.0,831.2,168961.0,4,29,17,0.2309277057647705,2,,,,,
M-n200-k17,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,185181.2,185181.2,2425.0,145.6,182610.6,1,32,17,0.23246002197265625,2,,,,,
P-n101-k4,5 * est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,388315.0,388315.0,1370.0,31350.399999999998,355594.6,24,59,4,0.06985020637512207,2,,,,,
P-n23-k8,20 * est_spoil + travel_to_c,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.0022029876708984375,2,,,,,
A-n38-k5,20 * est_spoil + travel_to_c,True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.004984855651855469,2,,,,,
A-n33-k5,20 * est_spoil + travel_to_c,True,21458.0,21458.0,969.0,0.0,20489.0,0,6,5,0.0035452842712402344,2,,,,,
B-n35-k5,20 * est_spoil + travel_to_c,True,21448.2,21448.2,1275.0,436.79999999999995,19736.4,1,8,5,0.004514217376708984,2,,,,,
B-n31-k5,20 * est_spoil + travel_to_c,True,21328.0,21328.0,946.0,0.0,20382.0,0,3,5,0.003960609436035156,2,,,,,
A-n48-k7,20 * est_spoil + travel_to_c,True,13819.0,13819.0,1597.0,0.0,12222.0,0,5,7,0.007860183715820312,2,,,,,
A-n39-k5,20 * est_spoil + travel_to_c,True,54367.0,54367.0,1249.0,25.6,53092.4,1,11,5,0.005807638168334961,2,,,,,
A-n37-k6,20 * est_spoil + travel_to_c,True,35735.0,35735.0,1440.0,0.0,34295.0,0,9,6,0.004259347915649414,2,,,,,
P-n16-k8,20 * est_spoil + travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0007143020629882812,2,,,,,
A-n37-k5,20 * est_spoil + travel_to_c,True,32260.0,32260.0,1016.0,0.0,31244.0,0,7,5,0.005171775817871094,2,,,,,
P-n70-k10,20 * est_spoil + travel_to_c,True,75862.0,75862.0,1219.0,0.0,74643.0,0,10,10,0.01710224151611328,2,,,,,
E-n76-k8,20 * est_spoil + travel_to_c,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.020235061645507812,2,,,,,
A-n55-k9,20 * est_spoil + travel_to_c,True,47148.4,47148.4,1668.0,374.4,45106.0,1,8,9,0.01076507568359375,2,,,,,
A-n54-k7,20 * est_spoil + travel_to_c,True,40602.6,40602.6,1610.0,168.0,38824.6,1,15,7,0.009389162063598633,2,,,,,
A-n62-k8,20 * est_spoil + travel_to_c,True,21919.0,21919.0,1812.0,0.0,20107.0,0,10,8,0.012263774871826172,2,,,,,
B-n52-k7,20 * est_spoil + travel_to_c,True,34096.0,34096.0,1318.0,0.0,32778.0,0,3,7,0.013020992279052734,2,,,,,
B-n56-k7,20 * est_spoil + travel_to_c,True,30029.2,30029.2,1387.0,0.0,28642.2,0,10,7,0.010924816131591797,2,,,,,
P-n55-k7,20 * est_spoil + travel_to_c,True,51269.0,51269.0,860.0,0.0,50409.0,0,6,7,0.011272430419921875,2,,,,,
P-n65-k10,20 * est_spoil + travel_to_c,True,24695.0,24695.0,1089.0,0.0,23606.0,0,6,10,0.015005350112915039,2,,,,,
B-n63-k10,20 * est_spoil + travel_to_c,True,16361.4,16361.4,2135.0,0.0,14226.4,0,8,10,0.012611865997314453,2,,,,,
E-n101-k14,20 * est_spoil + travel_to_c,True,67647.0,67647.0,1725.0,0.0,65922.0,0,12,14,0.037120819091796875,2,,,,,
E-n101-k8,20 * est_spoil + travel_to_c,True,86814.59999999999,86814.59999999999,1387.0,1407.2,84020.4,7,25,8,0.03721904754638672,2,,,,,
F-n135-k7,20 * est_spoil + travel_to_c,True,11219560.2,11219560.2,2200.0,1071097.5999999999,10146262.6,67,103,7,0.07156968116760254,2,,,,,
M-n101-k10,20 * est_spoil + travel_to_c,True,118430.0,118430.0,1474.0,0.0,116956.0,0,16,10,0.04118824005126953,2,,,,,
M-n121-k7,20 * est_spoil + travel_to_c,True,147182.6,147182.6,1785.0,918.3999999999999,144479.2,5,37,7,0.055982112884521484,2,,,,,
M-n151-k12,20 * est_spoil + travel_to_c,True,127421.2,127421.2,1847.0,660.0,124914.2,1,27,12,0.08586430549621582,2,,,,,
M-n200-k16,20 * est_spoil + travel_to_c,True,168713.0,168713.0,2228.0,0.0,166485.0,0,32,17,0.14461064338684082,2,,,,,
M-n200-k17,20 * est_spoil + travel_to_c,True,167401.4,167401.4,2189.0,0.0,165212.4,0,35,17,0.14977741241455078,2,,,,,
P-n101-k4,20 * est_spoil + travel_to_c,True,371415.4,371415.4,1077.0,46100.0,324238.4,31,60,4,0.04383087158203125,2,,,,,
P-n23-k8,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,638.0,638.0,638.0,0.0,0.0,0,0,9,0.0031914710998535156,2,,,,,
A-n38-k5,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,26888.0,26888.0,1186.0,336.0,25366.0,1,8,5,0.007498741149902344,2,,,,,
A-n33-k5,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,23823.0,23823.0,1004.0,168.0,22651.0,1,7,5,0.005617618560791016,2,,,,,
B-n35-k5,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,33423.0,33423.0,1197.0,0.0,32226.0,0,9,5,0.006356716156005859,2,,,,,
B-n31-k5,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,5368.0,5368.0,808.0,0.0,4560.0,0,2,5,0.004967927932739258,2,,,,,
A-n48-k7,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,10786.0,10786.0,1571.0,0.0,9215.0,0,5,7,0.012009859085083008,2,,,,,
A-n39-k5,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,37681.8,37681.8,1275.0,200.8,36206.0,2,10,5,0.008754968643188477,2,,,,,
A-n37-k6,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,17304.6,17304.6,1426.0,0.0,15878.6,0,7,6,0.008040666580200195,2,,,,,
P-n16-k8,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,487.0,487.0,487.0,0.0,0.0,0,0,8,0.001157999038696289,2,,,,,
A-n37-k5,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,34879.2,34879.2,1282.0,0.0,33597.2,0,6,5,0.007548332214355469,2,,,,,
P-n70-k10,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,25890.0,25890.0,1320.0,0.0,24570.0,0,4,11,0.02727198600769043,2,,,,,
E-n76-k8,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,80441.4,80441.4,1362.0,636.0,78443.4,2,13,8,0.03332996368408203,2,,,,,
A-n55-k9,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,37118.6,37118.6,1636.0,144.0,35338.6,1,6,9,0.014864921569824219,2,,,,,
A-n54-k7,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,48030.0,48030.0,1599.0,0.0,46431.0,0,11,7,0.014473915100097656,2,,,,,
A-n62-k8,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,29972.8,29972.8,1861.0,316.8,27795.0,1,15,8,0.02112126350402832,2,,,,,
B-n52-k7,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,17818.8,17818.8,1373.0,0.0,16445.8,0,4,7,0.014698028564453125,2,,,,,
B-n56-k7,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,20524.0,20524.0,1109.0,0.0,19415.0,0,6,7,0.018065690994262695,2,,,,,
P-n55-k7,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,37925.6,37925.6,921.0,0.0,37004.6,0,8,7,0.019294023513793945,2,,,,,
P-n65-k10,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,18477.0,18477.0,1206.0,0.0,17271.0,0,2,10,0.025664567947387695,2,,,,,
B-n63-k10,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,15596.0,15596.0,2060.0,0.0,13536.0,0,4,10,0.02042388916015625,2,,,,,
E-n101-k14,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,32161.2,32161.2,1821.0,2019.2,28321.0,2,8,14,0.054460763931274414,2,,,,,
E-n101-k8,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,100836.79999999999,100836.79999999999,1535.0,1802.4,97499.4,7,30,8,0.05736207962036133,2,,,,,
F-n135-k7,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,10587425.200000001,10587425.200000001,2309.0,1022612.8,9562503.4,89,123,7,0.11071586608886719,2,,,,,
M-n101-k10,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,89216.0,89216.0,1604.0,1376.0,86236.0,6,18,10,0.05997610092163086,2,,,,,
M-n121-k7,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,150823.4,150823.4,1810.0,1848.0,147165.4,3,44,7,0.08589506149291992,2,,,,,
M-n151-k12,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,164433.0,164433.0,2150.0,474.4,161808.6,6,38,12,0.13141512870788574,2,,,,,
M-n200-k16,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,165038.2,165038.2,2444.0,788.0,161806.2,4,37,17,0.22501826286315918,2,,,,,
M-n200-k17,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,255270.8,255270.8,2476.0,4942.400000000001,247852.4,9,50,16,0.22757267951965332,2,,,,,
P-n101-k4,5 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],True,490661.80000000005,490661.80000000005,1316.0,51658.40000000001,437687.4,35,71,4,0.06232571601867676,2,,,,,
P-n23-k8,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.0024633407592773438,2,,,,,
A-n38-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,21601.199999999997,21601.199999999997,1213.0,25.6,20362.6,1,9,5,0.007058858871459961,2,,,,,
A-n33-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,19200.0,19200.0,1107.0,0.0,18093.0,0,5,5,0.0057697296142578125,2,,,,,
B-n35-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,33915.4,33915.4,1080.0,649.6,32185.8,2,12,5,0.0072820186614990234,2,,,,,
B-n31-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,5368.0,5368.0,808.0,0.0,4560.0,0,2,5,0.0059452056884765625,2,,,,,
A-n48-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,16957.0,16957.0,1611.0,0.0,15346.0,0,9,7,0.013333559036254883,2,,,,,
A-n39-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,36764.0,36764.0,1192.0,0.0,35572.0,0,11,5,0.007314920425415039,2,,,,,
A-n37-k6,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,21695.0,21695.0,1448.0,0.0,20247.0,0,5,6,0.00632476806640625,2,,,,,
P-n16-k8,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0014307498931884766,2,,,,,
A-n37-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,27905.6,27905.6,1123.0,921.6,25861.0,1,7,5,0.006273746490478516,2,,,,,
P-n70-k10,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,52771.0,52771.0,1324.0,0.0,51447.0,0,10,10,0.030310869216918945,2,,,,,
E-n76-k8,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,96026.8,96026.8,1336.0,448.0,94242.8,1,15,8,0.03214454650878906,2,,,,,
A-n55-k9,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,37200.0,37200.0,1524.0,0.0,35676.0,0,8,9,0.01482701301574707,2,,,,,
A-n54-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,31175.2,31175.2,1593.0,116.80000000000001,29465.4,1,13,7,0.014400005340576172,2,,,,,
A-n62-k8,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,40455.0,40455.0,1902.0,0.0,38553.0,0,12,8,0.019215106964111328,2,,,,,
B-n52-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,12824.8,12824.8,1340.0,0.0,11484.8,0,6,7,0.012894392013549805,2,,,,,
B-n56-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,25309.0,25309.0,1152.0,0.0,24157.0,0,6,7,0.016201019287109375,2,,,,,
P-n55-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,33258.0,33258.0,859.0,0.0,32399.0,0,7,7,0.015940189361572266,2,,,,,
P-n65-k10,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,29125.0,29125.0,1240.0,0.0,27885.0,0,4,10,0.02362537384033203,2,,,,,
B-n63-k10,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,14729.0,14729.0,2042.0,0.0,12687.0,0,6,10,0.01938462257385254,2,,,,,
E-n101-k14,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,36955.0,36955.0,1594.0,4.0,35357.0,1,7,14,0.05265688896179199,2,,,,,
E-n101-k8,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,124735.6,124735.6,1537.0,400.8,122797.8,4,27,8,0.05414700508117676,2,,,,,
F-n135-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,11091887.4,11091887.4,2446.0,977480.0000000002,10111961.4,96,116,7,0.09702682495117188,2,,,,,
M-n101-k10,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,123122.0,123122.0,1612.0,0.0,121510.0,0,16,10,0.059920549392700195,2,,,,,
M-n121-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,138253.0,138253.0,1935.0,0.0,136318.0,0,48,7,0.08613395690917969,2,,,,,
