instance,expression,cost,runtime_sec,feasible,num_routes,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
P-n65-k10,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1148.0,0.03584098815917969,True,10,3,792.0,P,65,356.0,44.94949494949495
B-n63-k10,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1998.0,0.03369259834289551,True,10,3,1496.0,B,63,502.0,33.55614973262032
E-n101-k14,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1617.0,0.080657958984375,True,14,3,1067.0,E,101,550.0,51.546391752577314
E-n101-k8,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1276.0,0.08565402030944824,True,8,3,815.0,E,101,461.0,56.56441717791411
F-n135-k7,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1548.0,0.15603160858154297,True,7,3,1162.0,F,135,386.0,33.218588640275385
M-n101-k10,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1224.0,0.0899662971496582,True,10,3,820.0,M,101,404.0,49.26829268292683
M-n121-k7,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1501.0,0.12491059303283691,True,7,3,1034.0,M,121,467.0,45.16441005802708
M-n151-k12,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1525.0,0.17926025390625,True,12,3,1015.0,M,151,510.0,50.24630541871922
M-n200-k16,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1924.0,0.3158133029937744,True,16,3,1274.0,M,200,650.0,51.02040816326531
M-n200-k17,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1924.0,0.3230416774749756,True,16,3,1275.0,M,200,649.0,50.90196078431373
P-n101-k4,0.1 * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1027.0,0.08889293670654297,True,4,3,681.0,P,101,346.0,50.80763582966226
P-n23-k8,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],627.0,0.0032083988189697266,True,9,3,529.0,P,23,98.0,18.525519848771268
A-n38-k5,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1025.0,0.011027336120605469,True,5,3,730.0,A,38,295.0,40.41095890410959
A-n33-k5,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],977.0,0.007633209228515625,True,5,3,661.0,A,33,316.0,47.806354009077154
B-n35-k5,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1222.0,0.008479118347167969,True,5,3,955.0,B,35,267.0,27.958115183246075
B-n31-k5,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],946.0,0.007009267807006836,True,5,3,672.0,B,31,274.0,40.773809523809526
A-n48-k7,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1386.0,0.015122652053833008,True,7,3,1073.0,A,48,313.0,29.170549860205032
A-n39-k5,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1136.0,0.011805057525634766,True,5,3,822.0,A,39,314.0,38.19951338199513
A-n37-k6,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1396.0,0.01075291633605957,True,6,3,949.0,A,37,447.0,47.10221285563752
P-n16-k8,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],497.0,0.0015172958374023438,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],978.0,0.01018667221069336,True,5,3,669.0,A,37,309.0,46.18834080717489
P-n70-k10,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1205.0,0.04394674301147461,True,10,3,827.0,P,70,378.0,45.70737605804111
E-n76-k8,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1076.0,0.04697132110595703,True,8,3,735.0,E,76,341.0,46.394557823129254
A-n55-k9,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1430.0,0.02114129066467285,True,9,3,1073.0,A,55,357.0,33.271202236719475
A-n54-k7,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1418.0,0.021551132202148438,True,7,3,1167.0,A,54,251.0,21.50814053127678
A-n62-k8,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1692.0,0.029446840286254883,True,8,3,1288.0,A,62,404.0,31.366459627329192
B-n52-k7,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1254.0,0.017369508743286133,True,7,3,747.0,B,52,507.0,67.8714859437751
B-n56-k7,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1277.0,0.02423095703125,True,7,3,707.0,B,56,570.0,80.62234794908062
P-n55-k7,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],846.0,0.024060964584350586,True,7,3,568.0,P,55,278.0,48.943661971830984
P-n65-k10,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1155.0,0.031389713287353516,True,10,3,792.0,P,65,363.0,45.83333333333333
B-n63-k10,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1983.0,0.028759002685546875,True,10,3,1496.0,B,63,487.0,32.55347593582888
E-n101-k14,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1467.0,0.06910896301269531,True,14,3,1067.0,E,101,400.0,37.488284910965326
E-n101-k8,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1356.0,0.07694816589355469,True,8,3,815.0,E,101,541.0,66.38036809815951
F-n135-k7,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],2068.0,0.14877581596374512,True,7,3,1162.0,F,135,906.0,77.96901893287436
M-n101-k10,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1259.0,0.08317255973815918,True,10,3,820.0,M,101,439.0,53.53658536585366
M-n121-k7,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1451.0,0.1216428279876709,True,7,3,1034.0,M,121,417.0,40.32882011605416
M-n151-k12,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1473.0,0.18718481063842773,True,12,3,1015.0,M,151,458.0,45.1231527093596
M-n200-k16,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1848.0,0.30842137336730957,True,16,3,1274.0,M,200,574.0,45.05494505494506
M-n200-k17,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1848.0,0.2997012138366699,True,16,3,1275.0,M,200,573.0,44.94117647058823
P-n101-k4,0.2 * dist_matrix[c][instance['depot']] + 1.1 * dist_matrix[current][c] - 0.2 * instance['demands'][c],1043.0,0.08007454872131348,True,4,3,681.0,P,101,362.0,53.15712187958884
P-n23-k8,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),627.0,0.0034744739532470703,True,9,3,529.0,P,23,98.0,18.525519848771268
A-n38-k5,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1153.0,0.010272026062011719,True,5,3,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),955.0,0.007488727569580078,True,5,3,661.0,A,33,294.0,44.47806354009077
B-n35-k5,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1234.0,0.009363651275634766,True,5,3,955.0,B,35,279.0,29.214659685863875
B-n31-k5,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),949.0,0.0075871944427490234,True,5,3,672.0,B,31,277.0,41.220238095238095
A-n48-k7,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1486.0,0.016454458236694336,True,7,3,1073.0,A,48,413.0,38.49021435228332
A-n39-k5,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1043.0,0.012736797332763672,True,5,3,822.0,A,39,221.0,26.885644768856448
A-n37-k6,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1350.0,0.010598421096801758,True,6,3,949.0,A,37,401.0,42.2550052687039
P-n16-k8,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),497.0,0.0014874935150146484,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),980.0,0.011366128921508789,True,5,3,669.0,A,37,311.0,46.48729446935725
P-n70-k10,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1033.0,0.04103350639343262,True,10,3,827.0,P,70,206.0,24.9093107617896
E-n76-k8,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1228.0,0.04510235786437988,True,8,3,735.0,E,76,493.0,67.07482993197279
A-n55-k9,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1516.0,0.023589372634887695,True,9,3,1073.0,A,55,443.0,41.2861136999068
A-n54-k7,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1413.0,0.023259639739990234,True,7,3,1167.0,A,54,246.0,21.079691516709513
A-n62-k8,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1919.0,0.03068995475769043,True,8,3,1288.0,A,62,631.0,48.99068322981366
B-n52-k7,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1141.0,0.020114660263061523,True,7,3,747.0,B,52,394.0,52.74431057563588
B-n56-k7,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1251.0,0.02430272102355957,True,7,3,707.0,B,56,544.0,76.94483734087694
P-n55-k7,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),792.0,0.025165319442749023,True,7,3,568.0,P,55,224.0,39.436619718309856
P-n65-k10,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1100.0,0.03180813789367676,True,10,3,792.0,P,65,308.0,38.88888888888889
B-n63-k10,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1998.0,0.03171205520629883,True,10,3,1496.0,B,63,502.0,33.55614973262032
E-n101-k14,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1674.0,0.07349157333374023,True,14,3,1067.0,E,101,607.0,56.888472352389876
E-n101-k8,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1360.0,0.08118939399719238,True,8,3,815.0,E,101,545.0,66.87116564417178
F-n135-k7,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1757.0,0.15194272994995117,True,7,3,1162.0,F,135,595.0,51.204819277108435
M-n101-k10,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1233.0,0.08874678611755371,True,10,3,820.0,M,101,413.0,50.36585365853659
M-n121-k7,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1358.0,0.13062095642089844,True,7,3,1034.0,M,121,324.0,31.334622823984525
M-n151-k12,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1525.0,0.18900632858276367,True,12,3,1015.0,M,151,510.0,50.24630541871922
M-n200-k16,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1896.0,0.31465744972229004,True,16,3,1274.0,M,200,622.0,48.822605965463104
M-n200-k17,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1896.0,0.3236370086669922,True,16,3,1275.0,M,200,621.0,48.705882352941174
P-n101-k4,0.25 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.5 * remaining + 1),1013.0,0.08858609199523926,True,4,3,681.0,P,101,332.0,48.751835535976504
P-n23-k8,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],672.0,0.0031027793884277344,True,9,3,529.0,P,23,143.0,27.032136105860115
A-n38-k5,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1078.0,0.009731531143188477,True,5,3,730.0,A,38,348.0,47.671232876712324
A-n33-k5,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1042.0,0.007096529006958008,True,5,3,661.0,A,33,381.0,57.639939485627835
B-n35-k5,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1221.0,0.007776975631713867,True,5,3,955.0,B,35,266.0,27.853403141361255
B-n31-k5,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],963.0,0.0061283111572265625,True,5,3,672.0,B,31,291.0,43.30357142857143
A-n48-k7,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1544.0,0.014932632446289062,True,7,3,1073.0,A,48,471.0,43.89561975768873
A-n39-k5,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1052.0,0.011538028717041016,True,5,3,822.0,A,39,230.0,27.980535279805352
A-n37-k6,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1396.0,0.010138273239135742,True,6,3,949.0,A,37,447.0,47.10221285563752
P-n16-k8,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],497.0,0.0018515586853027344,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],946.0,0.009638309478759766,True,5,3,669.0,A,37,277.0,41.4050822122571
P-n70-k10,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1215.0,0.03725576400756836,True,10,3,827.0,P,70,388.0,46.916565900846436
E-n76-k8,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1057.0,0.04555940628051758,True,8,3,735.0,E,76,322.0,43.80952380952381
A-n55-k9,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1560.0,0.020604848861694336,True,9,3,1073.0,A,55,487.0,45.386766076421246
A-n54-k7,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1416.0,0.021348953247070312,True,7,3,1167.0,A,54,249.0,21.336760925449873
A-n62-k8,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1758.0,0.02940678596496582,True,8,3,1288.0,A,62,470.0,36.49068322981366
B-n52-k7,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1290.0,0.020644187927246094,True,7,3,747.0,B,52,543.0,72.69076305220884
B-n56-k7,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1277.0,0.02127671241760254,True,7,3,707.0,B,56,570.0,80.62234794908062
P-n55-k7,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],838.0,0.0241549015045166,True,7,3,568.0,P,55,270.0,47.53521126760563
P-n65-k10,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1233.0,0.03145599365234375,True,10,3,792.0,P,65,441.0,55.68181818181818
B-n63-k10,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1964.0,0.029285907745361328,True,10,3,1496.0,B,63,468.0,31.283422459893046
E-n101-k14,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1539.0,0.07019996643066406,True,14,3,1067.0,E,101,472.0,44.236176194939084
E-n101-k8,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1291.0,0.07018041610717773,True,8,3,815.0,E,101,476.0,58.40490797546012
F-n135-k7,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],2343.0,0.14444923400878906,True,7,3,1162.0,F,135,1181.0,101.63511187607573
M-n101-k10,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1192.0,0.08217620849609375,True,10,3,820.0,M,101,372.0,45.36585365853659
M-n121-k7,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1457.0,0.11543416976928711,True,7,3,1034.0,M,121,423.0,40.909090909090914
M-n151-k12,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1581.0,0.16318130493164062,True,12,3,1015.0,M,151,566.0,55.76354679802956
M-n200-k16,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],2064.0,0.3006260395050049,True,16,3,1274.0,M,200,790.0,62.009419152276294
M-n200-k17,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],2064.0,0.30048394203186035,True,16,3,1275.0,M,200,789.0,61.882352941176464
P-n101-k4,0.3 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1080.0,0.0848839282989502,True,4,3,681.0,P,101,399.0,58.590308370044056
P-n23-k8,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),627.0,0.004570722579956055,True,9,3,529.0,P,23,98.0,18.525519848771268
A-n38-k5,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1153.0,0.010750532150268555,True,5,3,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),962.0,0.00879216194152832,True,5,3,661.0,A,33,301.0,45.53706505295008
B-n35-k5,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1233.0,0.008692026138305664,True,5,3,955.0,B,35,278.0,29.109947643979055
B-n31-k5,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),949.0,0.007935285568237305,True,5,3,672.0,B,31,277.0,41.220238095238095
A-n48-k7,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1486.0,0.016770124435424805,True,7,3,1073.0,A,48,413.0,38.49021435228332
A-n39-k5,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1052.0,0.012714862823486328,True,5,3,822.0,A,39,230.0,27.980535279805352
A-n37-k6,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1350.0,0.009873151779174805,True,6,3,949.0,A,37,401.0,42.2550052687039
P-n16-k8,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),497.0,0.0020782947540283203,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),980.0,0.01028132438659668,True,5,3,669.0,A,37,311.0,46.48729446935725
P-n70-k10,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1042.0,0.0440218448638916,True,10,3,827.0,P,70,215.0,25.997581620314392
E-n76-k8,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1114.0,0.04687094688415527,True,8,3,735.0,E,76,379.0,51.56462585034014
A-n55-k9,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1516.0,0.024250268936157227,True,9,3,1073.0,A,55,443.0,41.2861136999068
A-n54-k7,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1413.0,0.02225637435913086,True,7,3,1167.0,A,54,246.0,21.079691516709513
A-n62-k8,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1919.0,0.032744646072387695,True,8,3,1288.0,A,62,631.0,48.99068322981366
B-n52-k7,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1312.0,0.021631717681884766,True,7,3,747.0,B,52,565.0,75.63587684069611
B-n56-k7,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1253.0,0.024984121322631836,True,7,3,707.0,B,56,546.0,77.22772277227723
P-n55-k7,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),745.0,0.024644851684570312,True,7,3,568.0,P,55,177.0,31.161971830985912
P-n65-k10,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1113.0,0.03525257110595703,True,10,3,792.0,P,65,321.0,40.53030303030303
B-n63-k10,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1972.0,0.031911373138427734,True,10,3,1496.0,B,63,476.0,31.818181818181817
E-n101-k14,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1614.0,0.07726407051086426,True,14,3,1067.0,E,101,547.0,51.26522961574508
E-n101-k8,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1294.0,0.083099365234375,True,8,3,815.0,E,101,479.0,58.77300613496933
F-n135-k7,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1616.0,0.15055489540100098,True,7,3,1162.0,F,135,454.0,39.070567986230635
M-n101-k10,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1244.0,0.08746647834777832,True,10,3,820.0,M,101,424.0,51.707317073170735
M-n121-k7,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1647.0,0.12563514709472656,True,7,3,1034.0,M,121,613.0,59.284332688588
M-n151-k12,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1541.0,0.18370842933654785,True,12,3,1015.0,M,151,526.0,51.822660098522164
M-n200-k16,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1849.0,0.32855916023254395,True,16,3,1274.0,M,200,575.0,45.13343799058085
M-n200-k17,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),1849.0,0.3277270793914795,True,16,3,1275.0,M,200,574.0,45.01960784313725
P-n101-k4,0.28 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (0.25 * remaining + 1),964.0,0.09206724166870117,True,4,3,681.0,P,101,283.0,41.55653450807636
P-n23-k8,0.15 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c] - 0.25 * instance['demands'][c],665.0,0.0036699771881103516,True,9,3,529.0,P,23,136.0,25.708884688090738
A-n38-k5,0.15 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1011.0,0.01023721694946289,True,5,3,730.0,A,38,281.0,38.49315068493151
A-n33-k5,0.15 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c] - 0.25 * instance['demands'][c],861.0,0.0070645809173583984,True,5,3,661.0,A,33,200.0,30.257186081694403
B-n35-k5,0.15 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1222.0,0.008575677871704102,True,5,3,955.0,B,35,267.0,27.958115183246075
B-n31-k5,0.15 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c] - 0.25 * instance['demands'][c],963.0,0.006854534149169922,True,5,3,672.0,B,31,291.0,43.30357142857143
A-n48-k7,0.15 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c] - 0.25 * instance['demands'][c],1386.0,0.01703500747680664,True,7,3,1073.0,A,48,313.0,29.170549860205032
