instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
A-n48-k7,travel_to_c - 2 * instance['demands'][c],True,43002.4,43002.4,1507.0,0.0,41495.4,0,16,7,0.01137995719909668,1,,,,,
A-n39-k5,travel_to_c - 2 * instance['demands'][c],True,25466.2,25466.2,1131.0,119.19999999999999,24216.0,2,13,5,0.00613713264465332,1,,,,,
A-n37-k6,travel_to_c - 2 * instance['demands'][c],True,18733.8,18733.8,1409.0,0.0,17324.8,0,9,6,0.005606889724731445,1,,,,,
P-n16-k8,travel_to_c - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0011031627655029297,1,,,,,
A-n37-k5,travel_to_c - 2 * instance['demands'][c],True,25447.6,25447.6,1018.0,1110.3999999999999,23319.2,3,9,5,0.005235910415649414,1,,,,,
P-n70-k10,travel_to_c - 2 * instance['demands'][c],True,40705.0,40705.0,1357.0,0.0,39348.0,0,10,10,0.02593064308166504,1,,,,,
E-n76-k8,travel_to_c - 2 * instance['demands'][c],True,56846.399999999994,56846.399999999994,1332.0,422.4,55091.99999999999,2,26,8,0.02773308753967285,1,,,,,
A-n55-k9,travel_to_c - 2 * instance['demands'][c],True,18872.800000000003,18872.800000000003,1454.0,70.4,17348.4,1,7,9,0.013743162155151367,1,,,,,
A-n54-k7,travel_to_c - 2 * instance['demands'][c],True,54130.0,54130.0,1536.0,0.0,52594.0,0,17,7,0.01293182373046875,1,,,,,
A-n62-k8,travel_to_c - 2 * instance['demands'][c],True,40011.600000000006,40011.600000000006,1826.0,0.0,38185.600000000006,0,16,8,0.018392562866210938,1,,,,,
B-n52-k7,travel_to_c - 2 * instance['demands'][c],True,13556.0,13556.0,1169.0,0.0,12387.0,0,4,7,0.012098312377929688,1,,,,,
B-n56-k7,travel_to_c - 2 * instance['demands'][c],True,23790.8,23790.8,1224.0,0.0,22566.8,0,12,7,0.013507843017578125,1,,,,,
P-n55-k7,travel_to_c - 2 * instance['demands'][c],True,33910.0,33910.0,920.0,0.0,32990.0,0,11,7,0.013815164566040039,1,,,,,
P-n65-k10,travel_to_c - 2 * instance['demands'][c],True,28101.0,28101.0,1306.0,0.0,26795.0,0,6,10,0.01905202865600586,1,,,,,
B-n63-k10,travel_to_c - 2 * instance['demands'][c],True,34671.0,34671.0,1998.0,0.0,32673.0,0,14,10,0.019704341888427734,1,,,,,
E-n101-k14,travel_to_c - 2 * instance['demands'][c],True,48427.600000000006,48427.600000000006,1716.0,48.0,46663.600000000006,2,19,14,0.04545164108276367,1,,,,,
E-n101-k8,travel_to_c - 2 * instance['demands'][c],True,147370.0,147370.0,1587.0,11183.200000000003,134599.8,19,50,8,0.048517704010009766,1,,,,,
F-n135-k7,travel_to_c - 2 * instance['demands'][c],True,13567768.800000003,13567768.800000003,3303.0,1583107.2000000007,11981358.600000001,99,113,7,0.09524655342102051,1,,,,,
M-n101-k10,travel_to_c - 2 * instance['demands'][c],True,98256.0,98256.0,1464.0,592.0,96200.0,3,18,10,0.058476924896240234,1,,,,,
M-n121-k7,travel_to_c - 2 * instance['demands'][c],True,201974.80000000002,201974.80000000002,1688.0,0.0,200286.80000000002,0,49,7,0.07570075988769531,1,,,,,
M-n151-k12,travel_to_c - 2 * instance['demands'][c],True,174654.20000000004,174654.20000000004,1979.0,5075.2,167600.00000000003,14,63,12,0.11433029174804688,1,,,,,
M-n200-k16,travel_to_c - 2 * instance['demands'][c],True,225024.39999999997,225024.39999999997,2396.0,14833.6,207794.79999999996,23,84,16,0.19898295402526855,1,,,,,
M-n200-k17,travel_to_c - 2 * instance['demands'][c],True,232090.80000000008,232090.80000000008,2396.0,14947.2,214747.60000000006,23,81,16,0.19682717323303223,1,,,,,
P-n101-k4,travel_to_c - 2 * instance['demands'][c],True,481443.60000000003,481443.60000000003,1421.0,47222.40000000001,432800.2,41,76,4,0.051409244537353516,1,,,,,
P-n23-k8,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,2862.0,2862.0,669.0,0.0,2193.0,0,1,10,0.003143310546875,1,,,,,
A-n38-k5,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,21356.0,21356.0,1107.0,0.0,20249.0,0,5,6,0.007876396179199219,1,,,,,
A-n33-k5,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,23047.2,23047.2,999.0,0.0,22048.2,0,6,5,0.006613731384277344,1,,,,,
B-n35-k5,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,30892.2,30892.2,1331.0,190.39999999999998,29370.8,1,12,5,0.006792306900024414,1,,,,,
B-n31-k5,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,13052.0,13052.0,1064.0,0.0,11988.0,0,2,5,0.0057904720306396484,1,,,,,
A-n48-k7,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,12274.199999999999,12274.199999999999,1695.0,118.4,10460.8,1,9,7,0.01448678970336914,1,,,,,
A-n39-k5,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,54960.2,54960.2,1239.0,1260.0,52461.2,1,13,5,0.009076118469238281,1,,,,,
A-n37-k6,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,42765.0,42765.0,1492.0,0.0,41273.0,0,7,6,0.006466388702392578,1,,,,,
P-n16-k8,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,509.0,509.0,509.0,0.0,0.0,0,0,8,0.0019867420196533203,1,,,,,
A-n37-k5,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,69567.40000000001,69567.40000000001,1130.0,364.8,68072.6,1,12,5,0.008495092391967773,1,,,,,
P-n70-k10,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,45235.0,45235.0,1299.0,0.0,43936.0,0,10,11,0.027382373809814453,1,,,,,
E-n76-k8,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,57240.0,57240.0,1215.0,0.0,56025.0,0,23,8,0.03352499008178711,1,,,,,
A-n55-k9,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,46044.0,46044.0,1665.0,0.0,44379.0,0,7,9,0.016013383865356445,1,,,,,
A-n54-k7,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,43950.2,43950.2,1664.0,368.0,41918.2,1,16,7,0.014564275741577148,1,,,,,
A-n62-k8,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,64864.99999999999,64864.99999999999,2218.0,1457.6,61189.399999999994,4,18,8,0.024866819381713867,1,,,,,
B-n52-k7,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,33667.0,33667.0,1461.0,0.0,32206.0,0,7,7,0.014229536056518555,1,,,,,
B-n56-k7,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,28419.0,28419.0,1376.0,0.0,27043.0,0,8,7,0.01688218116760254,1,,,,,
P-n55-k7,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,56597.2,56597.2,1013.0,1528.0,54056.2,1,14,7,0.01772332191467285,1,,,,,
P-n65-k10,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,22286.0,22286.0,1193.0,0.0,21093.0,0,6,11,0.026604175567626953,1,,,,,
B-n63-k10,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,23408.6,23408.6,2207.0,0.0,21201.6,0,14,10,0.022928714752197266,1,,,,,
E-n101-k14,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,36951.0,36951.0,1834.0,0.0,35117.0,0,17,14,0.05603671073913574,1,,,,,
E-n101-k8,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,186114.4,186114.4,1504.0,2889.6000000000004,181720.8,3,38,8,0.06399106979370117,1,,,,,
F-n135-k7,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,14775484.8,14775484.8,2585.0,1238270.4000000001,13534629.4,48,79,7,0.11426401138305664,1,,,,,
M-n101-k10,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,150635.0,150635.0,1521.0,0.0,149114.0,0,26,10,0.06397271156311035,1,,,,,
M-n121-k7,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,141433.4,141433.4,1886.0,0.0,139547.4,0,47,7,0.09331512451171875,1,,,,,
M-n151-k12,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,183945.4,183945.4,1901.0,3510.3999999999996,178534.0,7,51,12,0.14208531379699707,1,,,,,
M-n200-k16,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,180871.0,180871.0,2487.0,1072.8,177311.2,4,54,17,0.2475285530090332,1,,,,,
M-n200-k17,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,209494.4,209494.4,2422.0,402.4,206670.0,4,58,17,0.24909019470214844,1,,,,,
P-n101-k4,2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],True,914889.0000000001,914889.0000000001,1604.0,71926.4,841358.6000000001,31,56,4,0.06175708770751953,1,,,,,
P-n23-k8,10 * est_spoil + travel_to_c,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.0014979839324951172,1,,,,,
A-n38-k5,10 * est_spoil + travel_to_c,True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.005082845687866211,1,,,,,
A-n33-k5,10 * est_spoil + travel_to_c,True,21458.0,21458.0,969.0,0.0,20489.0,0,6,5,0.004050493240356445,1,,,,,
B-n35-k5,10 * est_spoil + travel_to_c,True,21448.2,21448.2,1275.0,436.79999999999995,19736.4,1,8,5,0.003949403762817383,1,,,,,
B-n31-k5,10 * est_spoil + travel_to_c,True,21328.0,21328.0,946.0,0.0,20382.0,0,3,5,0.0037326812744140625,1,,,,,
A-n48-k7,10 * est_spoil + travel_to_c,True,13819.0,13819.0,1597.0,0.0,12222.0,0,5,7,0.008599281311035156,1,,,,,
A-n39-k5,10 * est_spoil + travel_to_c,True,54367.0,54367.0,1249.0,25.6,53092.4,1,11,5,0.005215167999267578,1,,,,,
A-n37-k6,10 * est_spoil + travel_to_c,True,32452.0,32452.0,1446.0,0.0,31006.0,0,9,6,0.004346132278442383,1,,,,,
P-n16-k8,10 * est_spoil + travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0009293556213378906,1,,,,,
A-n37-k5,10 * est_spoil + travel_to_c,True,32260.0,32260.0,1016.0,0.0,31244.0,0,7,5,0.005156755447387695,1,,,,,
P-n70-k10,10 * est_spoil + travel_to_c,True,75862.0,75862.0,1219.0,0.0,74643.0,0,10,10,0.017184734344482422,1,,,,,
E-n76-k8,10 * est_spoil + travel_to_c,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.02021002769470215,1,,,,,
A-n55-k9,10 * est_spoil + travel_to_c,True,48109.4,48109.4,1727.0,374.4,46008.0,1,8,9,0.01012563705444336,1,,,,,
A-n54-k7,10 * est_spoil + travel_to_c,True,40602.6,40602.6,1610.0,168.0,38824.6,1,15,7,0.010539054870605469,1,,,,,
A-n62-k8,10 * est_spoil + travel_to_c,True,21919.0,21919.0,1812.0,0.0,20107.0,0,10,8,0.012914896011352539,1,,,,,
B-n52-k7,10 * est_spoil + travel_to_c,True,34096.0,34096.0,1318.0,0.0,32778.0,0,3,7,0.012122869491577148,1,,,,,
B-n56-k7,10 * est_spoil + travel_to_c,True,30029.2,30029.2,1387.0,0.0,28642.2,0,10,7,0.0097808837890625,1,,,,,
P-n55-k7,10 * est_spoil + travel_to_c,True,51269.0,51269.0,860.0,0.0,50409.0,0,6,7,0.010518550872802734,1,,,,,
P-n65-k10,10 * est_spoil + travel_to_c,True,24695.0,24695.0,1089.0,0.0,23606.0,0,6,10,0.01581573486328125,1,,,,,
B-n63-k10,10 * est_spoil + travel_to_c,True,16361.4,16361.4,2135.0,0.0,14226.4,0,8,10,0.01227259635925293,1,,,,,
E-n101-k14,10 * est_spoil + travel_to_c,True,73525.0,73525.0,1710.0,0.0,71815.0,0,12,14,0.035825252532958984,1,,,,,
E-n101-k8,10 * est_spoil + travel_to_c,True,86814.59999999999,86814.59999999999,1387.0,1407.2,84020.4,7,25,8,0.03922772407531738,1,,,,,
F-n135-k7,10 * est_spoil + travel_to_c,True,11219560.2,11219560.2,2200.0,1071097.5999999999,10146262.6,67,103,7,0.07111263275146484,1,,,,,
M-n101-k10,10 * est_spoil + travel_to_c,True,118430.0,118430.0,1474.0,0.0,116956.0,0,16,10,0.03913998603820801,1,,,,,
M-n121-k7,10 * est_spoil + travel_to_c,True,147182.6,147182.6,1785.0,918.3999999999999,144479.2,5,37,7,0.05754566192626953,1,,,,,
M-n151-k12,10 * est_spoil + travel_to_c,True,127421.2,127421.2,1847.0,660.0,124914.2,1,27,12,0.08308243751525879,1,,,,,
M-n200-k16,10 * est_spoil + travel_to_c,True,168713.0,168713.0,2228.0,0.0,166485.0,0,32,17,0.1520998477935791,1,,,,,
M-n200-k17,10 * est_spoil + travel_to_c,True,167401.4,167401.4,2189.0,0.0,165212.4,0,35,17,0.14217400550842285,1,,,,,
P-n101-k4,10 * est_spoil + travel_to_c,True,371415.4,371415.4,1077.0,46100.0,324238.4,31,60,4,0.04137587547302246,1,,,,,
P-n23-k8,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,2862.0,2862.0,669.0,0.0,2193.0,0,1,10,0.0027577877044677734,1,,,,,
A-n38-k5,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,14072.4,14072.4,1204.0,257.6,12610.8,2,6,6,0.008026123046875,1,,,,,
A-n33-k5,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,23047.2,23047.2,999.0,0.0,22048.2,0,6,5,0.0054476261138916016,1,,,,,
B-n35-k5,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,30892.2,30892.2,1331.0,190.39999999999998,29370.8,1,12,5,0.007199287414550781,1,,,,,
B-n31-k5,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,13052.0,13052.0,1064.0,0.0,11988.0,0,2,5,0.005036354064941406,1,,,,,
A-n48-k7,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,12274.199999999999,12274.199999999999,1695.0,118.4,10460.8,1,9,7,0.013733863830566406,1,,,,,
A-n39-k5,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,54960.2,54960.2,1239.0,1260.0,52461.2,1,13,5,0.008489131927490234,1,,,,,
A-n37-k6,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,42765.0,42765.0,1492.0,0.0,41273.0,0,7,6,0.0070345401763916016,1,,,,,
P-n16-k8,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,509.0,509.0,509.0,0.0,0.0,0,0,8,0.0010135173797607422,1,,,,,
A-n37-k5,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,52056.0,52056.0,1150.0,3618.3999999999996,47287.6,4,12,5,0.00837850570678711,1,,,,,
P-n70-k10,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,45235.0,45235.0,1299.0,0.0,43936.0,0,10,11,0.025810956954956055,1,,,,,
E-n76-k8,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,70462.8,70462.8,1304.0,601.6,68557.2,1,22,8,0.035660505294799805,1,,,,,
A-n55-k9,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,46044.0,46044.0,1665.0,0.0,44379.0,0,7,9,0.016551494598388672,1,,,,,
A-n54-k7,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,43950.2,43950.2,1664.0,368.0,41918.2,1,16,7,0.01717400550842285,1,,,,,
A-n62-k8,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,64541.0,64541.0,2022.0,3500.0,59019.0,5,20,8,0.024886131286621094,1,,,,,
B-n52-k7,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,33667.0,33667.0,1461.0,0.0,32206.0,0,7,7,0.014014959335327148,1,,,,,
B-n56-k7,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,28419.0,28419.0,1376.0,0.0,27043.0,0,8,7,0.017775297164916992,1,,,,,
P-n55-k7,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,56597.2,56597.2,1013.0,1528.0,54056.2,1,14,7,0.017488956451416016,1,,,,,
P-n65-k10,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,22286.0,22286.0,1193.0,0.0,21093.0,0,6,11,0.02462458610534668,1,,,,,
B-n63-k10,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,23408.6,23408.6,2207.0,0.0,21201.6,0,14,10,0.021044254302978516,1,,,,,
E-n101-k14,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,36951.0,36951.0,1834.0,0.0,35117.0,0,17,14,0.05978512763977051,1,,,,,
E-n101-k8,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,214618.2,214618.2,1592.0,7124.0,205902.2,9,45,8,0.06025505065917969,1,,,,,
F-n135-k7,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,15789374.799999999,15789374.799999999,2736.0,1785397.6000000003,14001241.2,60,89,7,0.11648178100585938,1,,,,,
M-n101-k10,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,150635.0,150635.0,1521.0,0.0,149114.0,0,26,10,0.061036109924316406,1,,,,,
M-n121-k7,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,141433.4,141433.4,1886.0,0.0,139547.4,0,47,7,0.0918416976928711,1,,,,,
M-n151-k12,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,240280.80000000002,240280.80000000002,2010.0,4291.2,233979.6,14,59,12,0.1351175308227539,1,,,,,
M-n200-k16,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,182119.0,182119.0,2420.0,1082.3999999999999,178616.6,5,55,17,0.238112211227417,1,,,,,
M-n200-k17,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,236610.19999999998,236610.19999999998,2480.0,2606.3999999999996,231523.8,10,67,17,0.23579192161560059,1,,,,,
P-n101-k4,2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],True,768674.8,768674.8,1484.0,76015.99999999997,691174.8,29,61,4,0.06867623329162598,1,,,,,
P-n23-k8,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,721.0,721.0,721.0,0.0,0.0,0,0,10,0.003224611282348633,1,,,,,
A-n38-k5,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,20139.0,20139.0,1212.0,208.0,18719.0,1,6,6,0.00856328010559082,1,,,,,
A-n33-k5,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,21769.8,21769.8,1143.0,0.0,20626.8,0,7,5,0.006014347076416016,1,,,,,
B-n35-k5,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,22925.399999999998,22925.399999999998,1300.0,800.8,20824.6,1,11,5,0.007050514221191406,1,,,,,
B-n31-k5,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,6460.0,6460.0,850.0,0.0,5610.0,0,4,5,0.006438493728637695,1,,,,,
A-n48-k7,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,26064.0,26064.0,1688.0,64.0,24312.0,1,7,7,0.013301849365234375,1,,,,,
A-n39-k5,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,38179.4,38179.4,1229.0,1022.4,35928.0,1,9,5,0.008881330490112305,1,,,,,
A-n37-k6,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,38445.2,38445.2,1558.0,0.0,36887.2,0,8,6,0.00690913200378418,1,,,,,
P-n16-k8,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,490.0,490.0,490.0,0.0,0.0,0,0,8,0.0013720989227294922,1,,,,,
A-n37-k5,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,47377.4,47377.4,1073.0,1178.4,45126.0,2,8,5,0.008732795715332031,1,,,,,
P-n70-k10,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,42228.0,42228.0,1321.0,0.0,40907.0,0,10,11,0.030176877975463867,1,,,,,
E-n76-k8,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,53863.6,53863.6,1252.0,8.0,52603.6,1,11,8,0.033838510513305664,1,,,,,
A-n55-k9,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,48693.0,48693.0,1674.0,756.8000000000001,46262.2,1,9,9,0.017999649047851562,1,,,,,
A-n54-k7,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,36798.799999999996,36798.799999999996,1773.0,105.60000000000001,34920.2,1,14,8,0.018089771270751953,1,,,,,
A-n62-k8,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,52011.8,52011.8,1925.0,0.0,50086.8,0,17,8,0.02567148208618164,1,,,,,
B-n52-k7,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,19998.0,19998.0,1335.0,0.0,18663.0,0,5,7,0.014257431030273438,1,,,,,
B-n56-k7,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,18702.8,18702.8,1359.0,0.0,17343.8,0,6,7,0.018779516220092773,1,,,,,
P-n55-k7,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,31867.0,31867.0,889.0,0.0,30978.0,0,7,7,0.01910400390625,1,,,,,
P-n65-k10,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,32379.0,32379.0,1269.0,0.0,31110.0,0,6,10,0.02578139305114746,1,,,,,
B-n63-k10,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,18762.0,18762.0,2251.0,0.0,16511.0,0,7,10,0.023566007614135742,1,,,,,
E-n101-k14,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,25129.0,25129.0,1589.0,0.0,23540.0,0,10,14,0.06127762794494629,1,,,,,
E-n101-k8,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,102401.2,102401.2,1410.0,1975.2000000000003,99016.0,5,33,8,0.0725255012512207,1,,,,,
F-n135-k7,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,13103456.0,13103456.0,2613.0,1476031.2,11624811.8,62,93,8,0.12726879119873047,1,,,,,
M-n101-k10,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,110011.0,110011.0,1485.0,0.0,108526.0,0,19,10,0.06558680534362793,1,,,,,
M-n121-k7,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,114684.0,114684.0,1794.0,0.0,112890.0,0,39,7,0.09944605827331543,1,,,,,
M-n151-k12,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,147138.4,147138.4,1987.0,792.8,144358.6,4,49,12,0.14178133010864258,1,,,,,
M-n200-k16,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,177660.6,177660.6,2359.0,0.0,175301.6,0,51,17,0.26050782203674316,1,,,,,
M-n200-k17,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,183753.19999999998,183753.19999999998,2278.0,476.8,180998.4,3,49,17,0.26439833641052246,1,,,,,
P-n101-k4,10 * est_spoil + travel_to_c + 5 * est_lateness + 0.5 * instance['demands'][c],True,563812.8,563812.8,1365.0,69841.6,492606.2,28,61,4,0.0678558349609375,1,,,,,
P-n23-k8,0.5 * est_lateness + travel_to_c - instance['demands'][c],True,2806.0,2806.0,613.0,0.0,2193.0,0,1,9,0.0023796558380126953,1,,,,,
A-n38-k5,0.5 * est_lateness + travel_to_c - instance['demands'][c],True,38067.8,38067.8,1011.0,0.0,37056.8,0,9,5,0.0076177120208740234,1,,,,,
A-n33-k5,0.5 * est_lateness + travel_to_c - instance['demands'][c],True,21430.4,21430.4,935.0,0.0,20495.4,0,6,5,0.00616145133972168,1,,,,,
B-n35-k5,0.5 * est_lateness + travel_to_c - instance['demands'][c],True,33916.0,33916.0,1230.0,0.0,32686.0,0,9,5,0.0059316158294677734,1,,,,,
B-n31-k5,0.5 * est_lateness + travel_to_c - instance['demands'][c],True,6256.0,6256.0,952.0,0.0,5304.0,0,4,5,0.0066568851470947266,1,,,,,
A-n48-k7,0.5 * est_lateness + travel_to_c - instance['demands'][c],True,13740.0,13740.0,1462.0,0.0,12278.0,0,11,7,0.013845443725585938,1,,,,,
A-n39-k5,0.5 * est_lateness + travel_to_c - instance['demands'][c],True,29186.2,29186.2,1143.0,71.2,27972.0,2,8,5,0.008102893829345703,1,,,,,
