instance,expression,cost,runtime_sec,feasible,num_routes,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
P-n23-k8,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),627.0,0.004457235336303711,True,9,3,529.0,P,23,98.0,18.525519848771268
A-n38-k5,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1153.0,0.011167049407958984,True,5,3,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1019.0,0.008037567138671875,True,5,3,661.0,A,33,358.0,54.16036308623298
B-n35-k5,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1251.0,0.00838160514831543,True,5,3,955.0,B,35,296.0,30.99476439790576
B-n31-k5,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),950.0,0.008370637893676758,True,5,3,672.0,B,31,278.0,41.36904761904761
A-n48-k7,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1561.0,0.018363237380981445,True,7,3,1073.0,A,48,488.0,45.479962721342034
A-n39-k5,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1149.0,0.011837005615234375,True,5,3,822.0,A,39,327.0,39.78102189781022
A-n37-k6,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1427.0,0.010850667953491211,True,6,3,949.0,A,37,478.0,50.36880927291886
P-n16-k8,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),497.0,0.0017733573913574219,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),860.0,0.010246992111206055,True,5,3,669.0,A,37,191.0,28.550074738415542
P-n70-k10,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1113.0,0.040793657302856445,True,10,3,827.0,P,70,286.0,34.582829504232166
E-n76-k8,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1097.0,0.048279523849487305,True,8,3,735.0,E,76,362.0,49.25170068027211
A-n55-k9,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1511.0,0.023616790771484375,True,9,3,1073.0,A,55,438.0,40.82013047530289
A-n54-k7,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1536.0,0.02350139617919922,True,7,3,1167.0,A,54,369.0,31.619537275064268
A-n62-k8,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),2005.0,0.031133413314819336,True,8,3,1288.0,A,62,717.0,55.66770186335403
B-n52-k7,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1282.0,0.02242255210876465,True,7,3,747.0,B,52,535.0,71.61981258366801
B-n56-k7,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1299.0,0.02388286590576172,True,7,3,707.0,B,56,592.0,83.73408769448373
P-n55-k7,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),865.0,0.02422022819519043,True,7,3,568.0,P,55,297.0,52.2887323943662
P-n65-k10,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1146.0,0.034142255783081055,True,10,3,792.0,P,65,354.0,44.696969696969695
B-n63-k10,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),2124.0,0.030145645141601562,True,10,3,1496.0,B,63,628.0,41.97860962566845
E-n101-k14,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1746.0,0.07705903053283691,True,14,3,1067.0,E,101,679.0,63.63636363636363
E-n101-k8,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1335.0,0.08495116233825684,True,8,3,815.0,E,101,520.0,63.80368098159509
F-n135-k7,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1868.0,0.14851951599121094,True,7,3,1162.0,F,135,706.0,60.75731497418244
M-n101-k10,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1224.0,0.09213685989379883,True,10,3,820.0,M,101,404.0,49.26829268292683
M-n121-k7,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1628.0,0.13118863105773926,True,7,3,1034.0,M,121,594.0,57.446808510638306
M-n151-k12,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1672.0,0.18644142150878906,True,12,3,1015.0,M,151,657.0,64.72906403940887
M-n200-k16,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1945.0,0.335690975189209,True,16,3,1274.0,M,200,671.0,52.66875981161695
M-n200-k17,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1945.0,0.3330411911010742,True,16,3,1275.0,M,200,670.0,52.54901960784314
P-n101-k4,0.15 * instance['demands'][c] / (1 + remaining) + (0.45 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1108.0,0.0871133804321289,True,4,3,681.0,P,101,427.0,62.70190895741556
P-n23-k8,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),627.0,0.004311323165893555,True,9,3,529.0,P,23,98.0,18.525519848771268
A-n38-k5,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1153.0,0.011291265487670898,True,5,3,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),955.0,0.008211851119995117,True,5,3,661.0,A,33,294.0,44.47806354009077
B-n35-k5,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1244.0,0.009948492050170898,True,5,3,955.0,B,35,289.0,30.261780104712045
B-n31-k5,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),950.0,0.008299589157104492,True,5,3,672.0,B,31,278.0,41.36904761904761
A-n48-k7,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1498.0,0.018186330795288086,True,7,3,1073.0,A,48,425.0,39.60857409133271
A-n39-k5,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1149.0,0.01304769515991211,True,5,3,822.0,A,39,327.0,39.78102189781022
A-n37-k6,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1427.0,0.010646820068359375,True,6,3,949.0,A,37,478.0,50.36880927291886
P-n16-k8,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),497.0,0.0018825531005859375,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),980.0,0.011043548583984375,True,5,3,669.0,A,37,311.0,46.48729446935725
P-n70-k10,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1134.0,0.04362177848815918,True,10,3,827.0,P,70,307.0,37.12212817412334
E-n76-k8,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1147.0,0.049217939376831055,True,8,3,735.0,E,76,412.0,56.054421768707485
A-n55-k9,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1485.0,0.023782014846801758,True,9,3,1073.0,A,55,412.0,38.39701770736254
A-n54-k7,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1400.0,0.025281906127929688,True,7,3,1167.0,A,54,233.0,19.96572407883462
A-n62-k8,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),2044.0,0.030364990234375,True,8,3,1288.0,A,62,756.0,58.69565217391305
B-n52-k7,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1278.0,0.02269434928894043,True,7,3,747.0,B,52,531.0,71.08433734939759
B-n56-k7,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1253.0,0.026879549026489258,True,7,3,707.0,B,56,546.0,77.22772277227723
P-n55-k7,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),769.0,0.028187274932861328,True,7,3,568.0,P,55,201.0,35.38732394366197
P-n65-k10,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1140.0,0.03446674346923828,True,10,3,792.0,P,65,348.0,43.93939393939394
B-n63-k10,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),2124.0,0.03139638900756836,True,10,3,1496.0,B,63,628.0,41.97860962566845
E-n101-k14,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1598.0,0.08074116706848145,True,14,3,1067.0,E,101,531.0,49.765698219306465
E-n101-k8,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1357.0,0.08823990821838379,True,8,3,815.0,E,101,542.0,66.50306748466258
F-n135-k7,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1993.0,0.16197848320007324,True,7,3,1162.0,F,135,831.0,71.51462994836488
M-n101-k10,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1308.0,0.09257936477661133,True,10,3,820.0,M,101,488.0,59.512195121951216
M-n121-k7,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1487.0,0.13108015060424805,True,7,3,1034.0,M,121,453.0,43.810444874274665
M-n151-k12,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1627.0,0.19556069374084473,True,12,3,1015.0,M,151,612.0,60.295566502463046
M-n200-k16,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1961.0,0.3381845951080322,True,16,3,1274.0,M,200,687.0,53.92464678178964
M-n200-k17,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1961.0,0.34069037437438965,True,16,3,1275.0,M,200,686.0,53.80392156862746
P-n101-k4,0.08 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c]),1084.0,0.09156322479248047,True,4,3,681.0,P,101,403.0,59.1776798825257
P-n23-k8,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],672.0,0.003663778305053711,True,9,3,529.0,P,23,143.0,27.032136105860115
A-n38-k5,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1025.0,0.01049947738647461,True,5,3,730.0,A,38,295.0,40.41095890410959
A-n33-k5,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],861.0,0.007876157760620117,True,5,3,661.0,A,33,200.0,30.257186081694403
B-n35-k5,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1222.0,0.010369300842285156,True,5,3,955.0,B,35,267.0,27.958115183246075
B-n31-k5,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],963.0,0.00699162483215332,True,5,3,672.0,B,31,291.0,43.30357142857143
A-n48-k7,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1384.0,0.017125606536865234,True,7,3,1073.0,A,48,311.0,28.984156570363467
A-n39-k5,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1136.0,0.01202702522277832,True,5,3,822.0,A,39,314.0,38.19951338199513
A-n37-k6,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1396.0,0.008916378021240234,True,6,3,949.0,A,37,447.0,47.10221285563752
P-n16-k8,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],497.0,0.0015091896057128906,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1078.0,0.009859800338745117,True,5,3,669.0,A,37,409.0,61.13602391629297
P-n70-k10,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1146.0,0.03914785385131836,True,10,3,827.0,P,70,319.0,38.57315598548972
E-n76-k8,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1095.0,0.0457308292388916,True,8,3,735.0,E,76,360.0,48.97959183673469
A-n55-k9,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1442.0,0.021596431732177734,True,9,3,1073.0,A,55,369.0,34.38956197576887
A-n54-k7,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1425.0,0.02141094207763672,True,7,3,1167.0,A,54,258.0,22.10796915167095
A-n62-k8,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1847.0,0.027419328689575195,True,8,3,1288.0,A,62,559.0,43.400621118012424
B-n52-k7,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1153.0,0.022068262100219727,True,7,3,747.0,B,52,406.0,54.35073627844712
B-n56-k7,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1277.0,0.021661043167114258,True,7,3,707.0,B,56,570.0,80.62234794908062
P-n55-k7,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],881.0,0.024057388305664062,True,7,3,568.0,P,55,313.0,55.1056338028169
P-n65-k10,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1117.0,0.0307767391204834,True,10,3,792.0,P,65,325.0,41.035353535353536
B-n63-k10,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1968.0,0.03014063835144043,True,10,3,1496.0,B,63,472.0,31.550802139037433
E-n101-k14,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1529.0,0.07329678535461426,True,14,3,1067.0,E,101,462.0,43.29896907216495
E-n101-k8,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1336.0,0.07755327224731445,True,8,3,815.0,E,101,521.0,63.92638036809816
F-n135-k7,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],2503.0,0.14977669715881348,True,7,3,1162.0,F,135,1341.0,115.40447504302927
M-n101-k10,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1254.0,0.08620738983154297,True,10,3,820.0,M,101,434.0,52.926829268292686
M-n121-k7,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1608.0,0.11813473701477051,True,7,3,1034.0,M,121,574.0,55.512572533849124
M-n151-k12,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1581.0,0.17499732971191406,True,12,3,1015.0,M,151,566.0,55.76354679802956
M-n200-k16,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1906.0,0.3229339122772217,True,16,3,1274.0,M,200,632.0,49.60753532182103
M-n200-k17,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],1906.0,0.3259909152984619,True,16,3,1275.0,M,200,631.0,49.49019607843137
P-n101-k4,(dist_matrix[current][c] - 0.3 * instance['demands'][c]) * 1.15 + 0.25 * dist_matrix[c][instance['depot']],958.0,0.0866398811340332,True,4,3,681.0,P,101,277.0,40.67547723935389
P-n23-k8,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),640.0,0.004599094390869141,True,9,3,529.0,P,23,111.0,20.982986767485823
A-n38-k5,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1153.0,0.01091623306274414,True,5,3,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),955.0,0.009038448333740234,True,5,3,661.0,A,33,294.0,44.47806354009077
B-n35-k5,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1244.0,0.009404897689819336,True,5,3,955.0,B,35,289.0,30.261780104712045
B-n31-k5,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),950.0,0.0073354244232177734,True,5,3,672.0,B,31,278.0,41.36904761904761
A-n48-k7,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1513.0,0.018527507781982422,True,7,3,1073.0,A,48,440.0,41.00652376514445
A-n39-k5,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1149.0,0.016375064849853516,True,5,3,822.0,A,39,327.0,39.78102189781022
A-n37-k6,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1350.0,0.01210784912109375,True,6,3,949.0,A,37,401.0,42.2550052687039
P-n16-k8,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),497.0,0.0015938282012939453,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),980.0,0.010543584823608398,True,5,3,669.0,A,37,311.0,46.48729446935725
P-n70-k10,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1033.0,0.044477224349975586,True,10,3,827.0,P,70,206.0,24.9093107617896
E-n76-k8,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1288.0,0.04907846450805664,True,8,3,735.0,E,76,553.0,75.23809523809524
A-n55-k9,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1485.0,0.02487468719482422,True,9,3,1073.0,A,55,412.0,38.39701770736254
A-n54-k7,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1400.0,0.02398967742919922,True,7,3,1167.0,A,54,233.0,19.96572407883462
A-n62-k8,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),2064.0,0.02983236312866211,True,8,3,1288.0,A,62,776.0,60.24844720496895
B-n52-k7,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1147.0,0.021611452102661133,True,7,3,747.0,B,52,400.0,53.5475234270415
B-n56-k7,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1253.0,0.028001785278320312,True,7,3,707.0,B,56,546.0,77.22772277227723
P-n55-k7,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),769.0,0.027612924575805664,True,7,3,568.0,P,55,201.0,35.38732394366197
P-n65-k10,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1115.0,0.047266483306884766,True,10,3,792.0,P,65,323.0,40.782828282828284
B-n63-k10,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),2124.0,0.037497758865356445,True,10,3,1496.0,B,63,628.0,41.97860962566845
E-n101-k14,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1671.0,0.08007335662841797,True,14,3,1067.0,E,101,604.0,56.60731021555764
E-n101-k8,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1301.0,0.0861504077911377,True,8,3,815.0,E,101,486.0,59.6319018404908
F-n135-k7,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1819.0,0.1504650115966797,True,7,3,1162.0,F,135,657.0,56.540447504302925
M-n101-k10,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1308.0,0.0975191593170166,True,10,3,820.0,M,101,488.0,59.512195121951216
M-n121-k7,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1564.0,0.13469815254211426,True,7,3,1034.0,M,121,530.0,51.25725338491296
M-n151-k12,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1575.0,0.19331073760986328,True,12,3,1015.0,M,151,560.0,55.172413793103445
M-n200-k16,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1945.0,0.34544968605041504,True,16,3,1274.0,M,200,671.0,52.66875981161695
M-n200-k17,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1945.0,0.35074543952941895,True,16,3,1275.0,M,200,670.0,52.54901960784314
P-n101-k4,0.05 * instance['demands'][c] / (1 + remaining) + (0.25 * dist_matrix[c][instance['depot']] + 1.05 * dist_matrix[current][c]),1056.0,0.08584213256835938,True,4,3,681.0,P,101,375.0,55.06607929515418
P-n23-k8,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c]),629.0,0.004517793655395508,True,9,3,529.0,P,23,100.0,18.90359168241966
A-n38-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c]),1135.0,0.011042356491088867,True,5,3,730.0,A,38,405.0,55.47945205479452
A-n33-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c]),1019.0,0.009324789047241211,True,5,3,661.0,A,33,358.0,54.16036308623298
B-n35-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c]),1251.0,0.010082244873046875,True,5,3,955.0,B,35,296.0,30.99476439790576
B-n31-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c]),950.0,0.0076520442962646484,True,5,3,672.0,B,31,278.0,41.36904761904761
A-n48-k7,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c]),1561.0,0.01793670654296875,True,7,3,1073.0,A,48,488.0,45.479962721342034
A-n39-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c]),1149.0,0.012403726577758789,True,5,3,822.0,A,39,327.0,39.78102189781022
A-n37-k6,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c]),1427.0,0.01076507568359375,True,6,3,949.0,A,37,478.0,50.36880927291886
P-n16-k8,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c]),497.0,0.001585245132446289,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c]),860.0,0.01032400131225586,True,5,3,669.0,A,37,191.0,28.550074738415542
