instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
P-n70-k10,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,68753.0,68753.0,1267.0,620.0000000000001,66866.0,2,8,10,0.03186964988708496,3,,,,,
E-n76-k8,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,78723.2,78723.2,1233.0,416.0,77074.2,1,12,8,0.037450551986694336,3,,,,,
A-n55-k9,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,44396.0,44396.0,1694.0,0.0,42702.0,0,9,9,0.01832866668701172,3,,,,,
A-n54-k7,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,38405.6,38405.6,1531.0,1360.0,35514.6,4,12,7,0.018615245819091797,3,,,,,
A-n62-k8,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,25200.0,25200.0,1736.0,0.0,23464.0,0,10,8,0.01974964141845703,3,,,,,
B-n52-k7,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,26351.0,26351.0,1332.0,0.0,25019.0,0,5,7,0.016800403594970703,3,,,,,
B-n56-k7,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,23803.6,23803.6,1289.0,0.0,22514.6,0,7,7,0.017780780792236328,3,,,,,
P-n55-k7,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,36114.0,36114.0,819.0,0.0,35295.0,0,6,7,0.019636869430541992,3,,,,,
P-n65-k10,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,31524.0,31524.0,1305.0,0.0,30219.0,0,4,10,0.02415013313293457,3,,,,,
B-n63-k10,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,16533.0,16533.0,2102.0,0.0,14431.0,0,11,10,0.024397850036621094,3,,,,,
E-n101-k14,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,46408.0,46408.0,1745.0,0.0,44663.0,0,12,14,0.05633735656738281,3,,,,,
E-n101-k8,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,151809.8,151809.8,1349.0,3256.8,147204.0,8,33,8,0.06630253791809082,3,,,,,
F-n135-k7,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,9686304.4,9686304.4,2210.0,817072.8000000002,8867021.6,99,125,7,0.11533713340759277,3,,,,,
M-n101-k10,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,117083.0,117083.0,1779.0,0.0,115304.0,0,17,10,0.06437444686889648,3,,,,,
M-n121-k7,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,112350.40000000001,112350.40000000001,1689.0,217.60000000000002,110443.8,3,45,8,0.0947275161743164,3,,,,,
M-n151-k12,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,148357.4,148357.4,1929.0,1820.7999999999997,144607.6,7,28,12,0.1424107551574707,3,,,,,
M-n200-k16,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,190097.4,190097.4,2138.0,1154.4,186805.0,5,31,17,0.25062060356140137,3,,,,,
M-n200-k17,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,146575.6,146575.6,2207.0,423.2,143945.4,3,31,17,0.24246549606323242,3,,,,,
P-n101-k4,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,459254.2,459254.2,1286.0,37963.2,420005.0,38,61,4,0.0684654712677002,3,,,,,
P-n23-k8,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,4670.0,4670.0,641.0,0.0,4029.0,0,1,9,0.002567291259765625,3,,,,,
A-n38-k5,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,24162.4,24162.4,1041.0,47.2,23074.2,2,5,5,0.007678985595703125,3,,,,,
A-n33-k5,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,24336.0,24336.0,960.0,468.0,22908.0,1,7,5,0.007894277572631836,3,,,,,
B-n35-k5,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.0072667598724365234,3,,,,,
B-n31-k5,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,5219.0,5219.0,875.0,0.0,4344.0,0,2,5,0.006060600280761719,3,,,,,
A-n48-k7,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.013059139251708984,3,,,,,
A-n39-k5,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.008393287658691406,3,,,,,
A-n37-k6,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.008123159408569336,3,,,,,
P-n16-k8,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0011935234069824219,3,,,,,
A-n37-k5,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,23787.8,23787.8,1203.0,237.6,22347.2,1,8,5,0.007421970367431641,3,,,,,
P-n70-k10,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,64868.8,64868.8,1160.0,0.0,63708.8,0,10,10,0.030406475067138672,3,,,,,
E-n76-k8,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,73904.0,73904.0,1215.0,0.0,72689.0,0,11,8,0.03246617317199707,3,,,,,
A-n55-k9,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,43221.0,43221.0,1779.0,0.0,41442.0,0,9,9,0.017754077911376953,3,,,,,
A-n54-k7,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,40298.6,40298.6,1621.0,168.0,38509.6,1,15,7,0.015913724899291992,3,,,,,
A-n62-k8,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,25835.4,25835.4,1884.0,0.0,23951.4,0,11,8,0.0234072208404541,3,,,,,
B-n52-k7,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,19572.0,19572.0,1258.0,0.0,18314.0,0,4,7,0.016041278839111328,3,,,,,
B-n56-k7,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,26851.0,26851.0,1160.0,0.0,25691.0,0,6,7,0.018509626388549805,3,,,,,
P-n55-k7,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,40649.0,40649.0,812.0,216.0,39621.0,1,6,7,0.01964282989501953,3,,,,,
P-n65-k10,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,31887.0,31887.0,1227.0,0.0,30660.0,0,5,10,0.026501893997192383,3,,,,,
B-n63-k10,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,16533.0,16533.0,2102.0,0.0,14431.0,0,11,10,0.021656274795532227,3,,,,,
E-n101-k14,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,64149.2,64149.2,1822.0,240.0,62087.2,1,13,14,0.05708599090576172,3,,,,,
E-n101-k8,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,136464.0,136464.0,1476.0,2264.8,132723.2,8,34,8,0.061482906341552734,3,,,,,
F-n135-k7,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,9740401.6,9740401.6,2351.0,935820.0,8802230.6,91,125,7,0.11669778823852539,3,,,,,
M-n101-k10,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,135787.0,135787.0,1763.0,0.0,134024.0,0,19,10,0.06492233276367188,3,,,,,
M-n121-k7,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,154576.4,154576.4,1908.0,1100.8,151567.6,4,44,7,0.09360456466674805,3,,,,,
M-n151-k12,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,148723.2,148723.2,1913.0,2073.6000000000004,144736.6,5,29,12,0.13835930824279785,3,,,,,
M-n200-k16,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,154380.8,154380.8,2224.0,1040.0,151116.8,2,32,17,0.24850821495056152,3,,,,,
M-n200-k17,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,201784.8,201784.8,2302.0,3766.3999999999996,195716.4,4,34,17,0.24223756790161133,3,,,,,
P-n101-k4,0.8 * remaining + 7 * est_spoil + travel_to_c - 0.2 * instance['demands'][c],True,504514.4,504514.4,1300.0,40566.399999999994,462648.0,39,61,4,0.06905937194824219,3,,,,,
P-n23-k8,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,4670.0,4670.0,641.0,0.0,4029.0,0,1,9,0.0036013126373291016,3,,,,,
A-n38-k5,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.008348941802978516,3,,,,,
A-n33-k5,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,24336.0,24336.0,960.0,468.0,22908.0,1,7,5,0.0069277286529541016,3,,,,,
B-n35-k5,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.007044792175292969,3,,,,,
B-n31-k5,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,5159.0,5159.0,815.0,0.0,4344.0,0,2,5,0.007493257522583008,3,,,,,
A-n48-k7,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,10821.0,10821.0,1558.0,0.0,9263.0,0,5,7,0.014490127563476562,3,,,,,
A-n39-k5,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.008509159088134766,3,,,,,
A-n37-k6,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.007608652114868164,3,,,,,
P-n16-k8,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001218557357788086,3,,,,,
A-n37-k5,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,34779.0,34779.0,1096.0,0.0,33683.0,0,7,5,0.007454633712768555,3,,,,,
P-n70-k10,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,45890.0,45890.0,1190.0,0.0,44700.0,0,8,10,0.0333712100982666,3,,,,,
E-n76-k8,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,47317.0,47317.0,1198.0,431.20000000000005,45687.8,1,11,8,0.046758174896240234,3,,,,,
A-n55-k9,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,47334.0,47334.0,1610.0,0.0,45724.0,0,7,9,0.023955106735229492,3,,,,,
A-n54-k7,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,40298.6,40298.6,1621.0,168.0,38509.6,1,15,7,0.019924640655517578,3,,,,,
A-n62-k8,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,25818.4,25818.4,1867.0,0.0,23951.4,0,11,8,0.021449565887451172,3,,,,,
B-n52-k7,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,16478.0,16478.0,1197.0,0.0,15281.0,0,7,7,0.02002120018005371,3,,,,,
B-n56-k7,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,26851.0,26851.0,1160.0,0.0,25691.0,0,6,7,0.017604589462280273,3,,,,,
P-n55-k7,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,39314.0,39314.0,755.0,0.0,38559.0,0,7,7,0.017557382583618164,3,,,,,
P-n65-k10,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,39090.0,39090.0,1257.0,0.0,37833.0,0,4,10,0.02588343620300293,3,,,,,
B-n63-k10,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,15511.8,15511.8,2178.0,0.0,13333.8,0,11,10,0.022220373153686523,3,,,,,
E-n101-k14,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,41126.0,41126.0,1639.0,488.0,38999.0,1,14,14,0.05522441864013672,3,,,,,
E-n101-k8,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,120154.8,120154.8,1483.0,345.59999999999997,118326.2,1,25,8,0.06380724906921387,3,,,,,
F-n135-k7,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,9086919.2,9086919.2,2196.0,799193.6,8285529.6,97,126,7,0.11735248565673828,3,,,,,
M-n101-k10,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,155868.0,155868.0,1748.0,256.0,153864.0,1,21,10,0.06646180152893066,3,,,,,
M-n121-k7,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,150821.0,150821.0,1897.0,1874.4,147049.6,6,43,7,0.09680533409118652,3,,,,,
M-n151-k12,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,138166.0,138166.0,1747.0,649.6,135769.4,2,36,12,0.14085769653320312,3,,,,,
M-n200-k16,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,144633.4,144633.4,2230.0,360.0,142043.4,1,31,17,0.2535378932952881,3,,,,,
M-n200-k17,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,178852.80000000002,178852.80000000002,2202.0,199.20000000000002,176451.6,2,31,17,0.2507033348083496,3,,,,,
P-n101-k4,2.5 * est_spoil - 0.15 * instance['demands'][c] + 0.7 * remaining + travel_to_c,True,504514.4,504514.4,1300.0,40566.399999999994,462648.0,39,61,4,0.07277131080627441,3,,,,,
P-n23-k8,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,2832.0,2832.0,639.0,0.0,2193.0,0,1,9,0.002483367919921875,3,,,,,
A-n38-k5,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,26202.0,26202.0,1011.0,0.0,25191.0,0,9,5,0.009621381759643555,3,,,,,
A-n33-k5,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,19843.0,19843.0,874.0,0.0,18969.0,0,5,5,0.006434917449951172,3,,,,,
B-n35-k5,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,23604.0,23604.0,1218.0,0.0,22386.0,0,7,5,0.005941867828369141,3,,,,,
B-n31-k5,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,9652.0,9652.0,946.0,0.0,8706.0,0,4,5,0.0055615901947021484,3,,,,,
A-n48-k7,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,14481.0,14481.0,1499.0,0.0,12982.0,0,9,7,0.011870384216308594,3,,,,,
A-n39-k5,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,43093.0,43093.0,1113.0,72.8,41907.2,1,9,5,0.009176254272460938,3,,,,,
A-n37-k6,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,15306.0,15306.0,1341.0,0.0,13965.0,0,6,6,0.007627964019775391,3,,,,,
P-n16-k8,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001155853271484375,3,,,,,
A-n37-k5,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,23714.0,23714.0,956.0,0.0,22758.0,0,6,5,0.008527755737304688,3,,,,,
P-n70-k10,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,44579.0,44579.0,1205.0,0.0,43374.0,0,13,10,0.03077554702758789,3,,,,,
E-n76-k8,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,52508.0,52508.0,1189.0,0.0,51319.0,0,14,8,0.03559303283691406,3,,,,,
A-n55-k9,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,48873.0,48873.0,1533.0,0.0,47340.0,0,7,9,0.01767134666442871,3,,,,,
A-n54-k7,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,48733.6,48733.6,1466.0,41.6,47226.0,1,12,7,0.01583099365234375,3,,,,,
A-n62-k8,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,42164.8,42164.8,1838.0,0.0,40326.8,0,13,8,0.021863460540771484,3,,,,,
B-n52-k7,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,21448.0,21448.0,1128.0,0.0,20320.0,0,7,7,0.015285491943359375,3,,,,,
B-n56-k7,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,29329.0,29329.0,1104.0,0.0,28225.0,0,6,7,0.0178220272064209,3,,,,,
P-n55-k7,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,44590.0,44590.0,752.0,0.0,43838.0,0,10,7,0.019403934478759766,3,,,,,
P-n65-k10,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,19896.0,19896.0,1194.0,0.0,18702.0,0,5,10,0.027460336685180664,3,,,,,
B-n63-k10,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,41957.0,41957.0,1983.0,0.0,39974.0,0,11,10,0.023372411727905273,3,,,,,
E-n101-k14,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,48794.0,48794.0,1483.0,352.0,46959.0,1,17,14,0.05415964126586914,3,,,,,
E-n101-k8,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,93942.2,93942.2,1237.0,12.0,92693.2,1,27,8,0.058686256408691406,3,,,,,
F-n135-k7,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,9527825.200000003,9527825.200000003,2276.0,679129.6,8846419.600000003,87,110,7,0.1084449291229248,3,,,,,
M-n101-k10,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,79004.0,79004.0,1334.0,0.0,77670.0,0,17,10,0.06665396690368652,3,,,,,
M-n121-k7,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,124861.2,124861.2,1495.0,0.0,123366.2,0,42,7,0.0903785228729248,3,,,,,
M-n151-k12,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,155179.6,155179.6,1572.0,14.4,153593.2,1,41,12,0.13406157493591309,3,,,,,
M-n200-k16,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,156349.2,156349.2,1866.0,76.8,154406.40000000002,1,40,16,0.24002861976623535,3,,,,,
M-n200-k17,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,160272.0,160272.0,1866.0,0.0,158406.0,0,44,16,0.24332618713378906,3,,,,,
P-n101-k4,0.3 * est_lateness + 1.5 * travel_to_c - 0.25 * instance['demands'][c],True,268543.2,268543.2,1068.0,2963.2,264512.0,12,50,4,0.06368851661682129,3,,,,,
P-n23-k8,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.0026845932006835938,3,,,,,
A-n38-k5,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,26889.4,26889.4,1344.0,0.0,25545.4,0,7,6,0.007977962493896484,3,,,,,
A-n33-k5,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,22702.0,22702.0,1003.0,0.0,21699.0,0,5,5,0.0059814453125,3,,,,,
B-n35-k5,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,34781.200000000004,34781.200000000004,1220.0,554.4,33006.8,1,11,5,0.008060216903686523,3,,,,,
B-n31-k5,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,5129.0,5129.0,785.0,0.0,4344.0,0,2,5,0.006083965301513672,3,,,,,
A-n48-k7,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.01337742805480957,3,,,,,
A-n39-k5,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,52889.0,52889.0,1258.0,538.4,51092.6,4,13,5,0.009345531463623047,3,,,,,
A-n37-k6,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,27803.0,27803.0,1445.0,0.0,26358.0,0,5,6,0.008140802383422852,3,,,,,
P-n16-k8,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0018727779388427734,3,,,,,
A-n37-k5,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,23987.0,23987.0,1209.0,237.6,22540.4,1,8,5,0.00845479965209961,3,,,,,
P-n70-k10,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,72157.0,72157.0,1199.0,0.0,70958.0,0,8,10,0.03218197822570801,3,,,,,
E-n76-k8,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,93128.0,93128.0,1293.0,752.0,91083.0,3,12,8,0.035633087158203125,3,,,,,
A-n55-k9,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,56278.0,56278.0,1694.0,0.0,54584.0,0,9,9,0.01779317855834961,3,,,,,
A-n54-k7,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,41397.6,41397.6,1601.0,147.2,39649.4,2,11,7,0.01659679412841797,3,,,,,
A-n62-k8,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,25261.0,25261.0,1797.0,0.0,23464.0,0,10,8,0.0205535888671875,3,,,,,
B-n52-k7,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,26361.0,26361.0,1342.0,0.0,25019.0,0,5,7,0.014404535293579102,3,,,,,
B-n56-k7,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,28606.0,28606.0,1179.0,0.0,27427.0,0,6,7,0.016959428787231445,3,,,,,
P-n55-k7,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,43271.0,43271.0,949.0,0.0,42322.0,0,6,7,0.018857479095458984,3,,,,,
P-n65-k10,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,40816.0,40816.0,1201.0,0.0,39615.0,0,4,10,0.02560567855834961,3,,,,,
B-n63-k10,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,18333.0,18333.0,2137.0,0.0,16196.0,0,5,10,0.02106022834777832,3,,,,,
E-n101-k14,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,39386.0,39386.0,1730.0,0.0,37656.0,0,6,14,0.060318708419799805,3,,,,,
E-n101-k8,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,95870.4,95870.4,1440.0,1074.4,93356.0,4,21,8,0.06699728965759277,3,,,,,
F-n135-k7,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,9842092.4,9842092.4,2384.0,912716.7999999999,8926991.6,95,124,7,0.11297106742858887,3,,,,,
M-n101-k10,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,116281.0,116281.0,1669.0,0.0,114612.0,0,14,10,0.07284808158874512,3,,,,,
M-n121-k7,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,150881.0,150881.0,2013.0,0.0,148868.0,0,42,7,0.09557318687438965,3,,,,,
M-n151-k12,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,165587.0,165587.0,2027.0,2118.4,161441.6,7,32,12,0.1386728286743164,3,,,,,
M-n200-k16,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,184479.8,184479.8,2133.0,2850.4,179496.4,9,36,16,0.2389059066772461,3,,,,,
M-n200-k17,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,165867.2,165867.2,2273.0,1347.2,162247.0,6,29,17,0.25408935546875,3,,,,,
P-n101-k4,10 * est_spoil - 0.4 * instance['demands'][c] + 0.6 * remaining + travel_to_c,True,434649.4,434649.4,1200.0,34987.99999999999,398461.4,32,61,4,0.0671088695526123,3,,,,,
P-n23-k8,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,4671.0,4671.0,642.0,0.0,4029.0,0,1,9,0.002772092819213867,3,,,,,
A-n38-k5,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,24282.0,24282.0,1081.0,0.0,23201.0,0,5,5,0.00978708267211914,3,,,,,
A-n33-k5,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,24336.0,24336.0,960.0,468.0,22908.0,1,7,5,0.006715536117553711,3,,,,,
B-n35-k5,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,26027.2,26027.2,1272.0,0.0,24755.2,0,8,5,0.007422447204589844,3,,,,,
B-n31-k5,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,5159.0,5159.0,815.0,0.0,4344.0,0,2,5,0.007033348083496094,3,,,,,
A-n48-k7,1.8 * travel_to_c + 2.2 * est_spoil - 0.2 * instance['demands'][c] + 0.1 * remaining,True,12684.0,12684.0,1617.0,0.0,11067.0,0,7,7,0.017125844955444336,3,,,,,
