instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
A-n54-k7,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,32348.4,32348.4,1591.0,0.0,30757.4,0,13,7,0.017734527587890625,2,,,,,
A-n62-k8,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,36504.0,36504.0,2037.0,14.4,34452.6,1,13,8,0.02586841583251953,2,,,,,
B-n52-k7,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,18942.4,18942.4,1217.0,0.0,17725.4,0,9,7,0.018162250518798828,2,,,,,
B-n56-k7,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,26934.2,26934.2,1186.0,60.800000000000004,25687.4,1,7,7,0.020550966262817383,2,,,,,
P-n55-k7,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,16524.0,16524.0,1049.0,0.0,15475.0,0,6,7,0.02157425880432129,2,,,,,
P-n65-k10,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,11806.0,11806.0,1231.0,0.0,10575.0,0,1,10,0.027657508850097656,2,,,,,
B-n63-k10,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,20030.4,20030.4,2091.0,38.400000000000006,17901.0,1,3,10,0.02792191505432129,2,,,,,
E-n101-k14,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,22916.6,22916.6,1750.0,353.6,20813.0,3,5,14,0.06298995018005371,2,,,,,
E-n101-k8,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,144702.2,144702.2,1765.0,3337.6,139599.6,8,41,8,0.07612013816833496,2,,,,,
F-n135-k7,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,14071694.399999999,14071694.399999999,3436.0,1815709.5999999994,12252548.799999999,116,126,7,0.12351727485656738,2,,,,,
M-n101-k10,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,62771.0,62771.0,1663.0,112.0,60996.0,2,18,10,0.07258129119873047,2,,,,,
M-n121-k7,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,151763.40000000002,151763.40000000002,1864.0,2915.2000000000003,146984.2,11,46,7,0.10441184043884277,2,,,,,
M-n151-k12,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,252352.8,252352.8,2298.0,8890.400000000001,241164.4,19,69,12,0.15250849723815918,2,,,,,
M-n200-k16,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,223009.6,223009.6,2598.0,4743.200000000001,215668.4,15,72,17,0.278839111328125,2,,,,,
M-n200-k17,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,218280.8,218280.8,2732.0,2938.4,212610.4,13,62,17,0.2733337879180908,2,,,,,
P-n101-k4,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,651626.6,651626.6,1585.0,73841.60000000002,576200.0,42,77,4,0.0776376724243164,2,,,,,
P-n23-k8,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,4670.0,4670.0,641.0,0.0,4029.0,0,1,9,0.0034809112548828125,2,,,,,
A-n38-k5,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,24162.4,24162.4,1041.0,47.2,23074.2,2,5,5,0.008851051330566406,2,,,,,
A-n33-k5,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,25246.6,25246.6,969.0,613.6,23664.0,1,7,5,0.0076007843017578125,2,,,,,
B-n35-k5,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.007834434509277344,2,,,,,
B-n31-k5,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,5439.0,5439.0,879.0,0.0,4560.0,0,2,5,0.007176876068115234,2,,,,,
A-n48-k7,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.01494288444519043,2,,,,,
A-n39-k5,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,60772.8,60772.8,1284.0,196.79999999999998,59292.0,1,10,5,0.011481761932373047,2,,,,,
A-n37-k6,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,39596.4,39596.4,1489.0,9.6,38097.8,1,9,6,0.008844375610351562,2,,,,,
P-n16-k8,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0015985965728759766,2,,,,,
A-n37-k5,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,23787.8,23787.8,1203.0,237.6,22347.2,1,8,5,0.008375406265258789,2,,,,,
P-n70-k10,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,64868.8,64868.8,1160.0,0.0,63708.8,0,10,10,0.03262591361999512,2,,,,,
E-n76-k8,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,73904.0,73904.0,1215.0,0.0,72689.0,0,11,8,0.043083906173706055,2,,,,,
A-n55-k9,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,43221.0,43221.0,1779.0,0.0,41442.0,0,9,9,0.02240467071533203,2,,,,,
A-n54-k7,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,40610.6,40610.6,1618.0,168.0,38824.6,1,15,7,0.01895928382873535,2,,,,,
A-n62-k8,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,39381.0,39381.0,2142.0,0.0,37239.0,0,9,8,0.023079395294189453,2,,,,,
B-n52-k7,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,19491.0,19491.0,1269.0,0.0,18222.0,0,2,7,0.019695043563842773,2,,,,,
B-n56-k7,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,23438.0,23438.0,1161.0,0.0,22277.0,0,7,7,0.022434234619140625,2,,,,,
P-n55-k7,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,49604.0,49604.0,848.0,0.0,48756.0,0,8,7,0.025330305099487305,2,,,,,
P-n65-k10,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,26741.0,26741.0,1184.0,0.0,25557.0,0,4,10,0.02824258804321289,2,,,,,
B-n63-k10,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,22811.0,22811.0,2143.0,0.0,20668.0,0,10,10,0.027597427368164062,2,,,,,
E-n101-k14,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,60349.2,60349.2,1761.0,240.0,58348.2,1,13,14,0.06494426727294922,2,,,,,
E-n101-k8,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,134579.0,134579.0,1444.0,2264.8,130870.2,8,31,8,0.07206463813781738,2,,,,,
F-n135-k7,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,9587378.0,9587378.0,2367.0,929320.8000000003,8655690.2,92,125,7,0.13030004501342773,2,,,,,
M-n101-k10,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,113481.0,113481.0,1593.0,0.0,111888.0,0,16,10,0.07792854309082031,2,,,,,
M-n121-k7,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,158937.0,158937.0,1666.0,990.4,156280.6,3,49,7,0.11792516708374023,2,,,,,
M-n151-k12,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,150645.4,150645.4,1845.0,3094.4,145706.0,3,29,12,0.164595365524292,2,,,,,
M-n200-k16,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,203187.0,203187.0,2194.0,436.8,200556.2,2,32,17,0.28522729873657227,2,,,,,
M-n200-k17,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,182286.2,182286.2,2299.0,153.6,179833.6,1,28,17,0.2804286479949951,2,,,,,
P-n101-k4,(0.3 * remaining + 7) * est_spoil + travel_to_c + 1.3 * est_lateness - 0.22 * instance['demands'][c],True,417692.6,417692.6,1281.0,32876.8,383534.8,32,61,4,0.0797271728515625,2,,,,,
P-n23-k8,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.0032553672790527344,2,,,,,
A-n38-k5,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,28890.8,28890.8,1233.0,449.6,27208.2,2,7,5,0.010311365127563477,2,,,,,
A-n33-k5,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,22639.0,22639.0,1102.0,0.0,21537.0,0,5,5,0.0077168941497802734,2,,,,,
B-n35-k5,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,33423.0,33423.0,1197.0,0.0,32226.0,0,9,5,0.01086735725402832,2,,,,,
B-n31-k5,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,6132.0,6132.0,924.0,0.0,5208.0,0,2,5,0.007757902145385742,2,,,,,
A-n48-k7,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,14847.0,14847.0,1663.0,0.0,13184.0,0,4,7,0.018077850341796875,2,,,,,
A-n39-k5,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,37623.8,37623.8,1250.0,188.8,36185.0,2,10,5,0.01186680793762207,2,,,,,
A-n37-k6,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,29248.8,29248.8,1398.0,339.20000000000005,27511.6,1,6,6,0.010570764541625977,2,,,,,
P-n16-k8,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0018992424011230469,2,,,,,
A-n37-k5,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,34879.2,34879.2,1282.0,0.0,33597.2,0,6,5,0.009666681289672852,2,,,,,
P-n70-k10,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,70985.2,70985.2,1450.0,800.0,68735.2,1,11,10,0.03931236267089844,2,,,,,
E-n76-k8,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,62384.4,62384.4,1261.0,416.0,60707.4,1,19,8,0.04922676086425781,2,,,,,
A-n55-k9,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,41138.6,41138.6,1734.0,144.0,39260.6,1,6,9,0.024446487426757812,2,,,,,
A-n54-k7,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,48048.2,48048.2,1668.0,1791.1999999999998,44589.0,7,15,7,0.02101302146911621,2,,,,,
A-n62-k8,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,25968.0,25968.0,1807.0,0.0,24161.0,0,11,8,0.026808738708496094,2,,,,,
B-n52-k7,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,26369.0,26369.0,1343.0,0.0,25026.0,0,6,7,0.020572662353515625,2,,,,,
B-n56-k7,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,25179.0,25179.0,1270.0,0.0,23909.0,0,5,7,0.023789644241333008,2,,,,,
P-n55-k7,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,33076.8,33076.8,999.0,0.0,32077.8,0,8,7,0.025858640670776367,2,,,,,
P-n65-k10,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,22701.0,22701.0,1290.0,0.0,21411.0,0,3,10,0.03305959701538086,2,,,,,
B-n63-k10,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,13756.0,13756.0,2074.0,0.0,11682.0,0,4,10,0.0276334285736084,2,,,,,
E-n101-k14,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,30509.0,30509.0,1813.0,0.0,28696.0,0,7,14,0.08032083511352539,2,,,,,
E-n101-k8,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,128098.6,128098.6,1605.0,5492.0,121001.6,9,33,8,0.08395028114318848,2,,,,,
F-n135-k7,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,11494864.000000004,11494864.000000004,3053.0,1322428.0,10169383.000000004,111,126,7,0.1474771499633789,2,,,,,
M-n101-k10,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,59067.0,59067.0,1589.0,640.0,56838.0,3,17,10,0.08514928817749023,2,,,,,
M-n121-k7,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,153953.59999999998,153953.59999999998,1849.0,900.8,151203.8,4,49,7,0.12193942070007324,2,,,,,
M-n151-k12,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,164024.0,164024.0,2056.0,5949.600000000001,156018.4,17,55,12,0.17694783210754395,2,,,,,
M-n200-k16,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,206867.8,206867.8,2597.0,4850.4,199420.4,13,58,17,0.3126564025878906,2,,,,,
M-n200-k17,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,232701.0,232701.0,2568.0,12915.199999999999,217217.8,19,62,17,0.31313037872314453,2,,,,,
P-n101-k4,8 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.25 * instance['demands'][c] - 0.01 * remaining * instance['demands'][c],True,557200.2,557200.2,1452.0,72535.99999999999,483212.2,40,72,4,0.09120297431945801,2,,,,,
P-n23-k8,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,4670.0,4670.0,641.0,0.0,4029.0,0,1,9,0.003184795379638672,2,,,,,
A-n38-k5,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,23494.0,23494.0,1093.0,32.0,22369.0,1,4,5,0.009582996368408203,2,,,,,
A-n33-k5,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,24336.0,24336.0,960.0,468.0,22908.0,1,7,5,0.008133649826049805,2,,,,,
B-n35-k5,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.008134841918945312,2,,,,,
B-n31-k5,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,5219.0,5219.0,875.0,0.0,4344.0,0,2,5,0.006305694580078125,2,,,,,
A-n48-k7,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.014946222305297852,2,,,,,
A-n39-k5,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,60772.8,60772.8,1284.0,196.79999999999998,59292.0,1,10,5,0.010017633438110352,2,,,,,
A-n37-k6,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.009573221206665039,2,,,,,
P-n16-k8,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0014026165008544922,2,,,,,
A-n37-k5,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,23787.8,23787.8,1203.0,237.6,22347.2,1,8,5,0.008539438247680664,2,,,,,
P-n70-k10,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,76307.0,76307.0,1205.0,0.0,75102.0,0,9,10,0.0376276969909668,2,,,,,
E-n76-k8,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,78373.6,78373.6,1223.0,1604.8000000000002,75545.8,2,12,8,0.041002511978149414,2,,,,,
A-n55-k9,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,33677.0,33677.0,1745.0,0.0,31932.0,0,9,9,0.01912069320678711,2,,,,,
A-n54-k7,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,40610.6,40610.6,1618.0,168.0,38824.6,1,15,7,0.021093368530273438,2,,,,,
A-n62-k8,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,25835.4,25835.4,1884.0,0.0,23951.4,0,11,8,0.026292085647583008,2,,,,,
B-n52-k7,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,19572.0,19572.0,1258.0,0.0,18314.0,0,4,7,0.019845008850097656,2,,,,,
B-n56-k7,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,26851.0,26851.0,1160.0,0.0,25691.0,0,6,7,0.019104480743408203,2,,,,,
P-n55-k7,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,49591.0,49591.0,835.0,0.0,48756.0,0,8,7,0.02317047119140625,2,,,,,
P-n65-k10,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,30809.0,30809.0,1388.0,0.0,29421.0,0,4,10,0.029935359954833984,2,,,,,
B-n63-k10,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,16609.0,16609.0,2178.0,0.0,14431.0,0,11,10,0.025792837142944336,2,,,,,
E-n101-k14,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,43495.0,43495.0,1595.0,0.0,41900.0,0,11,14,0.06591987609863281,2,,,,,
E-n101-k8,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,144117.19999999998,144117.19999999998,1453.0,2662.4,140001.8,8,32,8,0.07238626480102539,2,,,,,
F-n135-k7,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,10271033.0,10271033.0,1973.0,1053022.4,9216037.6,101,125,7,0.13962173461914062,2,,,,,
M-n101-k10,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,158207.0,158207.0,1663.0,0.0,156544.0,0,22,10,0.07955169677734375,2,,,,,
M-n121-k7,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,138836.0,138836.0,1834.0,0.0,137002.0,0,44,7,0.10893511772155762,2,,,,,
M-n151-k12,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,157864.4,157864.4,2001.0,0.0,155863.4,0,29,12,0.15410971641540527,2,,,,,
M-n200-k16,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,196675.2,196675.2,2229.0,0.0,194446.2,0,27,17,0.2968423366546631,2,,,,,
M-n200-k17,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,159847.2,159847.2,2097.0,463.20000000000005,157287.0,2,32,17,0.286083459854126,2,,,,,
P-n101-k4,(0.1 * remaining + 5) * est_spoil + travel_to_c + 1.1 * est_lateness - 0.18 * instance['demands'][c],True,454072.80000000005,454072.80000000005,1306.0,35854.4,416912.4,34,61,4,0.08442950248718262,2,,,,,
P-n23-k8,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,672.0,672.0,672.0,0.0,0.0,0,0,9,0.0034332275390625,3,,,,,
A-n38-k5,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,24162.4,24162.4,1041.0,47.2,23074.2,2,5,5,0.010644912719726562,3,,,,,
A-n33-k5,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,25246.6,25246.6,969.0,613.6,23664.0,1,7,5,0.008851766586303711,3,,,,,
B-n35-k5,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.008701801300048828,3,,,,,
B-n31-k5,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,5219.0,5219.0,875.0,0.0,4344.0,0,2,5,0.006596565246582031,3,,,,,
A-n48-k7,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.016024112701416016,3,,,,,
A-n39-k5,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,60772.8,60772.8,1284.0,196.79999999999998,59292.0,1,10,5,0.011219978332519531,3,,,,,
A-n37-k6,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.010784149169921875,3,,,,,
P-n16-k8,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0021474361419677734,3,,,,,
A-n37-k5,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,34779.0,34779.0,1096.0,0.0,33683.0,0,7,5,0.012671232223510742,3,,,,,
P-n70-k10,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,42006.0,42006.0,1233.0,0.0,40773.0,0,7,11,0.035064697265625,3,,,,,
E-n76-k8,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,78373.6,78373.6,1223.0,1604.8000000000002,75545.8,2,12,8,0.044306039810180664,3,,,,,
A-n55-k9,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,43060.0,43060.0,1657.0,0.0,41403.0,0,8,9,0.020743131637573242,3,,,,,
A-n54-k7,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,40296.6,40296.6,1619.0,168.0,38509.6,1,15,7,0.020034074783325195,3,,,,,
A-n62-k8,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,39291.2,39291.2,1958.0,0.0,37333.2,0,13,8,0.026061058044433594,3,,,,,
B-n52-k7,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,19573.0,19573.0,1259.0,0.0,18314.0,0,4,7,0.019875526428222656,3,,,,,
B-n56-k7,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,23438.0,23438.0,1161.0,0.0,22277.0,0,7,7,0.025028467178344727,3,,,,,
P-n55-k7,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,39314.0,39314.0,755.0,0.0,38559.0,0,7,7,0.022342443466186523,3,,,,,
P-n65-k10,(0.01 * remaining + 0.8) * travel_to_c + 9.5 * est_spoil + 1.4 * est_lateness - 0.28 * instance['demands'][c],True,37724.0,37724.0,1349.0,0.0,36375.0,0,4,10,0.03300929069519043,3,,,,,
