instance,expression,cost,runtime_sec,feasible,num_routes,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
E-n76-k8,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1246.0,0.047023773193359375,True,8,1,735.0,E,76,511.0,69.52380952380952
A-n55-k9,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1629.0,0.024153947830200195,True,9,1,1073.0,A,55,556.0,51.817334575955265
A-n54-k7,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1658.0,0.02665114402770996,True,7,1,1167.0,A,54,491.0,42.07369323050557
A-n62-k8,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),2021.0,0.028450727462768555,True,8,1,1288.0,A,62,733.0,56.909937888198755
B-n52-k7,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1210.0,0.023997783660888672,True,7,1,747.0,B,52,463.0,61.98125836680054
B-n56-k7,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1272.0,0.023413658142089844,True,7,1,707.0,B,56,565.0,79.9151343705799
P-n55-k7,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),861.0,0.02463507652282715,True,7,1,568.0,P,55,293.0,51.58450704225353
P-n65-k10,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1160.0,0.03298330307006836,True,10,1,792.0,P,65,368.0,46.464646464646464
B-n63-k10,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),2140.0,0.03353428840637207,True,10,1,1496.0,B,63,644.0,43.04812834224599
E-n101-k14,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1755.0,0.0760350227355957,True,14,1,1067.0,E,101,688.0,64.47985004686035
E-n101-k8,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1465.0,0.0833280086517334,True,8,1,815.0,E,101,650.0,79.75460122699386
F-n135-k7,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),2458.0,0.15868568420410156,True,7,1,1162.0,F,135,1296.0,111.53184165232358
M-n101-k10,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1303.0,0.0957179069519043,True,10,1,820.0,M,101,483.0,58.90243902439024
M-n121-k7,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1649.0,0.13144469261169434,True,7,1,1034.0,M,121,615.0,59.477756286266924
M-n151-k12,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1984.0,0.1944568157196045,True,12,1,1015.0,M,151,969.0,95.4679802955665
M-n200-k16,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),2317.0,0.34250712394714355,True,16,1,1274.0,M,200,1043.0,81.86813186813187
M-n200-k17,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),2317.0,0.3294975757598877,True,16,1,1275.0,M,200,1042.0,81.72549019607843
P-n101-k4,(0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]) / (1 + instance['demands'][c]),1355.0,0.0890951156616211,True,4,1,681.0,P,101,674.0,98.97209985315712
P-n23-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),627.0,0.0037446022033691406,True,9,1,529.0,P,23,98.0,18.525519848771268
A-n38-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1153.0,0.009844303131103516,True,5,1,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),955.0,0.008714437484741211,True,5,1,661.0,A,33,294.0,44.47806354009077
B-n35-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1234.0,0.008164644241333008,True,5,1,955.0,B,35,279.0,29.214659685863875
B-n31-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),949.0,0.007217884063720703,True,5,1,672.0,B,31,277.0,41.220238095238095
A-n48-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1410.0,0.01661968231201172,True,7,1,1073.0,A,48,337.0,31.407269338303824
A-n39-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1167.0,0.012440919876098633,True,5,1,822.0,A,39,345.0,41.97080291970803
A-n37-k6,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1350.0,0.010679006576538086,True,6,1,949.0,A,37,401.0,42.2550052687039
P-n16-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),497.0,0.001432657241821289,True,8,1,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),980.0,0.01092386245727539,True,5,1,669.0,A,37,311.0,46.48729446935725
P-n70-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1133.0,0.041750431060791016,True,10,1,827.0,P,70,306.0,37.001209189842804
E-n76-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1228.0,0.04833364486694336,True,8,1,735.0,E,76,493.0,67.07482993197279
A-n55-k9,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1516.0,0.02154707908630371,True,9,1,1073.0,A,55,443.0,41.2861136999068
A-n54-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1413.0,0.022142648696899414,True,7,1,1167.0,A,54,246.0,21.079691516709513
A-n62-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1919.0,0.03086113929748535,True,8,1,1288.0,A,62,631.0,48.99068322981366
B-n52-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1141.0,0.019714832305908203,True,7,1,747.0,B,52,394.0,52.74431057563588
B-n56-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1251.0,0.026289701461791992,True,7,1,707.0,B,56,544.0,76.94483734087694
P-n55-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),769.0,0.024341821670532227,True,7,1,568.0,P,55,201.0,35.38732394366197
P-n65-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1140.0,0.03317832946777344,True,10,1,792.0,P,65,348.0,43.93939393939394
B-n63-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1998.0,0.03429388999938965,True,10,1,1496.0,B,63,502.0,33.55614973262032
E-n101-k14,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1625.0,0.07349777221679688,True,14,1,1067.0,E,101,558.0,52.29615745079662
E-n101-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1357.0,0.07810568809509277,True,8,1,815.0,E,101,542.0,66.50306748466258
F-n135-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1541.0,0.1498095989227295,True,7,1,1162.0,F,135,379.0,32.61617900172117
M-n101-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1253.0,0.09817838668823242,True,10,1,820.0,M,101,433.0,52.80487804878049
M-n121-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1650.0,0.12090945243835449,True,7,1,1034.0,M,121,616.0,59.57446808510638
M-n151-k12,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1656.0,0.1820812225341797,True,12,1,1015.0,M,151,641.0,63.15270935960591
M-n200-k16,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1874.0,0.31801462173461914,True,16,1,1274.0,M,200,600.0,47.09576138147567
M-n200-k17,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1874.0,0.3159983158111572,True,16,1,1275.0,M,200,599.0,46.98039215686274
P-n101-k4,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),944.0,0.08771252632141113,True,4,1,681.0,P,101,263.0,38.61967694566813
P-n23-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],727.0,0.0033767223358154297,True,10,1,529.0,P,23,198.0,37.42911153119093
A-n38-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1153.0,0.009396076202392578,True,5,1,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],955.0,0.007187604904174805,True,5,1,661.0,A,33,294.0,44.47806354009077
B-n35-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1205.0,0.008697032928466797,True,5,1,955.0,B,35,250.0,26.17801047120419
B-n31-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],951.0,0.006572246551513672,True,5,1,672.0,B,31,279.0,41.517857142857146
A-n48-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1498.0,0.015781164169311523,True,7,1,1073.0,A,48,425.0,39.60857409133271
A-n39-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1149.0,0.011045217514038086,True,5,1,822.0,A,39,327.0,39.78102189781022
A-n37-k6,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1361.0,0.010622501373291016,True,6,1,949.0,A,37,412.0,43.41412012644889
P-n16-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],497.0,0.0012509822845458984,True,8,1,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],860.0,0.009219646453857422,True,5,1,669.0,A,37,191.0,28.550074738415542
P-n70-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1143.0,0.035845279693603516,True,10,1,827.0,P,70,316.0,38.21039903264813
E-n76-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1203.0,0.040326595306396484,True,8,1,735.0,E,76,468.0,63.6734693877551
A-n55-k9,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1485.0,0.02014303207397461,True,9,1,1073.0,A,55,412.0,38.39701770736254
A-n54-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1551.0,0.023569822311401367,True,7,1,1167.0,A,54,384.0,32.904884318766065
A-n62-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],2041.0,0.025057554244995117,True,8,1,1288.0,A,62,753.0,58.462732919254655
B-n52-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1280.0,0.019272565841674805,True,7,1,747.0,B,52,533.0,71.3520749665328
B-n56-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1303.0,0.022064208984375,True,7,1,707.0,B,56,596.0,84.2998585572843
P-n55-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],825.0,0.021579742431640625,True,7,1,568.0,P,55,257.0,45.24647887323944
P-n65-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1129.0,0.029275178909301758,True,10,1,792.0,P,65,337.0,42.55050505050505
B-n63-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],2142.0,0.028926849365234375,True,10,1,1496.0,B,63,646.0,43.18181818181818
E-n101-k14,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1649.0,0.06929612159729004,True,14,1,1067.0,E,101,582.0,54.54545454545454
E-n101-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1337.0,0.07110714912414551,True,8,1,815.0,E,101,522.0,64.04907975460122
F-n135-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],2204.0,0.14095377922058105,True,7,1,1162.0,F,135,1042.0,89.67297762478485
M-n101-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1303.0,0.07955598831176758,True,10,1,820.0,M,101,483.0,58.90243902439024
M-n121-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1519.0,0.1131129264831543,True,7,1,1034.0,M,121,485.0,46.905222437137326
M-n151-k12,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1626.0,0.1643829345703125,True,12,1,1015.0,M,151,611.0,60.19704433497537
M-n200-k16,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1909.0,0.2946350574493408,True,16,1,1274.0,M,200,635.0,49.84301412872841
M-n200-k17,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1909.0,0.29078197479248047,True,16,1,1275.0,M,200,634.0,49.72549019607843
P-n101-k4,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + 0.1 * instance['demands'][c],1011.0,0.07584500312805176,True,4,1,681.0,P,101,330.0,48.458149779735685
P-n23-k8,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],627.0,0.004554033279418945,True,9,1,529.0,P,23,98.0,18.525519848771268
A-n38-k5,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1068.0,0.010412454605102539,True,5,1,730.0,A,38,338.0,46.3013698630137
A-n33-k5,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],974.0,0.008207559585571289,True,5,1,661.0,A,33,313.0,47.352496217851744
B-n35-k5,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1218.0,0.0073604583740234375,True,5,1,955.0,B,35,263.0,27.53926701570681
B-n31-k5,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],946.0,0.007782697677612305,True,5,1,672.0,B,31,274.0,40.773809523809526
A-n48-k7,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1558.0,0.01567864418029785,True,7,1,1073.0,A,48,485.0,45.200372786579685
A-n39-k5,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1052.0,0.011680126190185547,True,5,1,822.0,A,39,230.0,27.980535279805352
A-n37-k6,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1396.0,0.009424924850463867,True,6,1,949.0,A,37,447.0,47.10221285563752
P-n16-k8,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],497.0,0.0017080307006835938,True,8,1,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1001.0,0.010689973831176758,True,5,1,669.0,A,37,332.0,49.62630792227205
P-n70-k10,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1115.0,0.03612780570983887,True,10,1,827.0,P,70,288.0,34.82466747279323
E-n76-k8,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1209.0,0.042195796966552734,True,8,1,735.0,E,76,474.0,64.48979591836735
A-n55-k9,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1511.0,0.022986173629760742,True,9,1,1073.0,A,55,438.0,40.82013047530289
A-n54-k7,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1408.0,0.021904945373535156,True,7,1,1167.0,A,54,241.0,20.651242502142246
A-n62-k8,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1940.0,0.02909255027770996,True,8,1,1288.0,A,62,652.0,50.621118012422365
B-n52-k7,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1254.0,0.02104663848876953,True,7,1,747.0,B,52,507.0,67.8714859437751
B-n56-k7,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1100.0,0.025198936462402344,True,7,1,707.0,B,56,393.0,55.58698727015559
P-n55-k7,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],792.0,0.026758193969726562,True,7,1,568.0,P,55,224.0,39.436619718309856
P-n65-k10,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1213.0,0.03316497802734375,True,10,1,792.0,P,65,421.0,53.15656565656566
B-n63-k10,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],2017.0,0.030282020568847656,True,10,1,1496.0,B,63,521.0,34.82620320855615
E-n101-k14,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1741.0,0.07205843925476074,True,14,1,1067.0,E,101,674.0,63.16776007497656
E-n101-k8,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1168.0,0.08134746551513672,True,8,1,815.0,E,101,353.0,43.31288343558282
F-n135-k7,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],2057.0,0.14313435554504395,True,7,1,1162.0,F,135,895.0,77.0223752151463
M-n101-k10,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1237.0,0.08607363700866699,True,10,1,820.0,M,101,417.0,50.853658536585364
M-n121-k7,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1551.0,0.1233065128326416,True,7,1,1034.0,M,121,517.0,50.0
M-n151-k12,0.2 * dist_matrix[c][instance['depot']] + 0.8 * dist_matrix[current][c] - 0.1 * instance['demands'][c],1543.0,0.17550230026245117,True,12,1,1015.0,M,151,528.0,52.01970443349754
